trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar
2019-04-16,19.7908,20.1293,19.487,20.1119,19.6953,335375.43,0.4165999999999989,2.1152,763712.696,19.976346451583858,19.569884792374367,0.40646165920949073,0.5187419634674262,-0.2245606085158709
2019-04-17,20.1033,20.1033,19.6345,19.7474,20.1119,264268.74,-0.3644999999999996,-1.8124,602070.816,19.941123920570956,19.583034067013305,0.3580898535576509,0.48661154148547114,-0.2570433758556405
2019-04-18,19.7213,19.8081,19.5998,19.7474,19.7474,162390.08,0.0,0.0,368083.251,19.911320240483114,19.595209321308616,0.3161109191744984,0.45251141702327663,-0.27280099569755645
2019-04-19,19.73,19.8515,19.6085,19.7474,19.7474,148101.92,0.0,0.0,336480.217,19.88610174194725,19.606482704915386,0.2796190370318641,0.4179329410249941,-0.2766278079862601
2019-04-22,19.5304,19.5304,18.862,18.8794,19.7474,356655.91,-0.8679999999999986,-4.3955,784277.027,19.73122455087844,19.552624726773505,0.17859982410493558,0.3700663176409824,-0.38293298707209367
2019-04-23,18.8794,19.296,18.862,18.9922,18.8794,192402.95,0.1128,0.5975,423561.384,19.61752846612791,19.511111784049543,0.1064166820783683,0.3173363905284596,-0.42183941690018256
2019-04-24,19.1571,19.3394,19.0009,19.2266,18.9922,185854.2,0.2344000000000008,1.2342,410183.224,19.557385625185155,19.49003683708291,0.06734878810224387,0.26733887004321644,-0.3999801638819451
2019-04-25,19.105,19.3394,18.8186,18.9054,19.2266,131141.13,-0.321200000000001,-1.6706,288213.537,19.45708014438744,19.4467304047064,0.010349739681039694,0.2159410439707811,-0.4111826085794828
2019-04-26,18.836,19.0964,18.5408,18.6103,18.9054,159033.67,-0.2951000000000015,-1.5609,343925.754,19.326806276020143,19.38477259695037,-0.0579663209302268,0.1611595709905795,-0.4382517838416126
2019-04-29,18.7491,18.9835,18.5148,18.9575,18.6103,209243.89,0.3472000000000008,1.8656,452311.532,19.269989925863197,19.353122774954045,-0.08313284909084828,0.11230108697429397,-0.3908678721302845
2019-04-30,18.6016,19.1745,18.4019,19.0964,18.9575,202112.21,0.1388999999999995,0.7327,439121.899,19.243283783422704,19.334106273105597,-0.09082248968289264,0.07167637164285666,-0.3249977226514986
2019-05-06,18.5755,18.7491,17.2822,17.9072,19.0964,335538.53,-1.1891999999999996,-6.2274,697990.762,19.037732432126905,19.228409512134814,-0.19067708000790873,0.01920568131270358,-0.41976552264122463
2019-05-07,18.0721,18.4453,17.7943,18.2891,17.9072,204968.31,0.3819000000000017,2.1327,430986.456,18.922558211799686,19.158831029754456,-0.23627281795477018,-0.03189001854079117,-0.40876559882795804
2019-05-08,18.0461,18.4714,17.9332,18.211,18.2891,180843.27,-0.0781000000000027,-0.427,380982.719,18.813087717676655,19.088621323846716,-0.27553360617006106,-0.08061873606664516,-0.3898297402068318
2019-05-09,18.02,18.2717,17.6728,17.7683,18.211,155751.65,-0.4426999999999985,-2.4309,320824.296,18.6523511457264,18.990819744302513,-0.3384685985761138,-0.13218870856853887,-0.4125597800151498
2019-05-10,18.0113,18.3238,17.4645,18.3151,17.7683,174570.32,0.5468000000000011,3.0774,363120.482,18.600466354076183,18.940766429909736,-0.3403000758335537,-0.17381098202154183,-0.33297818762402376
2019-05-13,18.02,18.2283,17.7683,18.2283,18.3151,128796.91,-0.0868000000000002,-0.4739,266413.955,18.543209991910615,18.88799113880531,-0.34478114689469663,-0.2080050149961728,-0.27355226379704767
2019-05-14,17.8811,18.6016,17.7943,18.2717,18.2283,257008.56,0.0433999999999983,0.2381,541793.07,18.50143922392437,18.842339943338253,-0.34090071941388445,-0.23458415587971515,-0.2126331270683386
2019-05-15,18.3933,18.6623,18.1936,18.5061,18.2717,162056.11,0.2344000000000008,1.2829,344605.65,18.50215626639754,18.817433280868755,-0.3152770144712136,-0.25072272759801484,-0.1291085737463975
2019-05-16,18.3672,19.0616,18.3672,18.7144,18.5061,225567.25,0.2083000000000012,1.1256,488640.342,18.534809148490226,18.80980118598959,-0.27499203749936285,-0.25557658957828444,-0.03883089584215682
2019-05-17,18.7144,18.7752,18.2283,18.3238,18.7144,121584.7,-0.3906000000000027,-2.0872,257483.51,18.502346202568653,18.773801098138506,-0.27145489556985325,-0.25875225077659825,-0.025405289586510005
2019-05-20,18.2283,19.0443,18.1502,18.7231,18.3238,249421.52,0.3993000000000002,2.1791,535479.554,18.5363083252504,18.770045461239356,-0.23373713598895662,-0.25374922781906994,0.04002418366022664
2019-05-21,18.7144,18.9314,18.4627,18.5148,18.7231,175180.61,-0.2082999999999977,-1.1125,376687.635,18.532999352134954,18.75113839003644,-0.21813903790148714,-0.2466271898355534,0.056976303868132516
2019-05-22,18.4627,18.9141,18.2283,18.7491,18.5148,275784.42,0.2342999999999975,1.2655,590920.525,18.566245605652654,18.750987398181888,-0.18474179252923406,-0.23425011037428956,0.09901663569011099
2019-05-23,18.5755,18.5929,18.2804,18.4801,18.7491,142456.46,-0.2689999999999983,-1.4347,302481.408,18.552992435552245,18.730921664983228,-0.17792922943098333,-0.22298593418562834,0.09011340950929003
2019-05-24,18.4714,18.9922,18.4453,18.8099,18.4801,257485.97,0.3297999999999987,1.7846,557620.371,18.592516676236514,18.736771912021506,-0.14425523578499266,-0.20723979450550123,0.12596911744101713
2019-05-27,18.7665,18.9835,18.5495,18.9835,18.8099,178479.54,0.1736000000000004,0.9229,387464.064,18.652667956815513,18.755048066686577,-0.1023801098710635,-0.1862678575786137,0.1677754954151004
2019-05-28,18.8794,19.4002,18.8533,19.3828,18.9835,336749.61,0.3993000000000002,2.1034,743563.927,18.764995963459278,18.801548209894978,-0.03655224643570065,-0.1563247353500311,0.2395449778286609
2019-05-29,19.1484,19.2526,18.7926,19.053,19.3828,120995.3,-0.3297999999999987,-1.7015,264336.243,18.809304276773236,18.820174268421276,-0.0108699916480397,-0.12723378660963283,0.23272758992318626
2019-05-30,19.079,19.079,18.5929,18.7752,19.053,95399.66,-0.2777999999999991,-1.458,205612.143,18.804057464961968,18.81684284113081,-0.012785376168842788,-0.10434410452147483,0.18311745670526408
2019-05-31,18.7318,19.1398,18.645,18.8533,18.7752,181043.91,0.0780999999999991,0.416,395898.774,18.8116332395832,18.819543371417417,-0.007910131834215406,-0.08505730998402296,0.1542943562996151
2019-06-03,18.8794,19.053,18.6189,18.645,18.8533,152937.36,-0.2083000000000012,-1.1048,329947.165,18.7859973565704,18.806614232793905,-0.020616876223503056,-0.07216922323191897,0.10310469401683184
2019-06-04,18.6623,18.9922,18.4106,18.5755,18.645,187103.6,-0.0694999999999979,-0.3728,403634.764,18.753613147867263,18.789494659994357,-0.03588151212709434,-0.06491168101095404,0.058060337767719405
2019-06-05,18.7926,18.9748,18.4974,18.6016,18.5755,174101.83,0.0260999999999995,0.1405,376048.422,18.73022650973384,18.77557653703181,-0.045350027297970996,-0.06099935026835744,0.03129864594077289
2019-06-06,18.6016,18.6623,18.1155,18.237,18.6016,159131.33,-0.3646000000000029,-1.96,336350.216,18.654345508236325,18.735681978733158,-0.0813364704968329,-0.06506677431405254,-0.03253939236556072
2019-06-10,18.3065,18.6189,18.2631,18.428,18.237,102281.56,0.1910000000000025,1.0473,217522.582,18.619523122353815,18.71289072104922,-0.09336759869540501,-0.07072693919032304,-0.04528131901016394
2019-06-11,18.4887,18.8967,18.4887,18.7665,18.428,140416.43,0.3384999999999998,1.8369,302552.907,18.642134949683996,18.716861778749276,-0.0747268290652805,-0.07152691716531454,-0.006399823799931925
2019-06-12,18.7752,18.9748,18.5235,18.7231,18.7665,171960.83,-0.0434000000000018,-0.2313,371011.693,18.654591111271074,18.717323869212294,-0.06273275794121957,-0.06976808532049555,0.01407065475855196
2019-06-13,18.645,18.6797,18.3151,18.4367,18.7231,107754.36,-0.2864000000000004,-1.5297,228457.21,18.621069401844753,18.69653691593731,-0.07546751409255492,-0.07090797107490743,-0.009119086035294988
2019-06-14,18.5582,18.836,18.3151,18.3846,18.4367,150134.14,-0.0520999999999993,-0.2826,320604.312,18.584689493868638,18.67343047771973,-0.08874098385109264,-0.07447457363014448,-0.02853282044189631
2019-06-17,18.3325,18.4627,18.2457,18.2544,18.3846,67836.62,-0.1301999999999985,-0.7082,143113.832,18.533875725581154,18.642391183073826,-0.10851545749267189,-0.08128275040264997,-0.05446541418004383
2019-06-18,18.3151,18.3151,17.9506,17.9679,18.2544,114921.57,-0.2865000000000002,-1.5695,238655.073,18.44680253703021,18.592428873216505,-0.1456263361862966,-0.0941514675593793,-0.10294973725383463
2019-06-19,18.3238,18.3759,17.8464,17.9506,17.9679,129931.91,-0.0172999999999987,-0.0963,270725.592,18.370463685179406,18.544885993718985,-0.17442230853957952,-0.11020563575541933,-0.12843334556832037
2019-06-20,17.9853,18.3759,17.8898,18.1849,17.9506,138787.09,0.2342999999999975,1.3052,290302.016,18.341915425921037,18.51822036455462,-0.17630493863358154,-0.12342549633105179,-0.1057588846050595
2019-06-21,18.3151,18.4801,18.1676,18.4714,18.1849,143172.45,0.2865000000000002,1.5755,302372.157,18.361836129625495,18.514752189402426,-0.15291605977693123,-0.1293236090202277,-0.047184901513407096
2019-06-24,18.3759,18.4714,18.1329,18.2457,18.4714,89851.23,-0.2256999999999998,-1.2219,188955.811,18.343969032760036,18.494822397594838,-0.15085336483480205,-0.13362956018314257,-0.03444760930331897
2019-06-25,18.2544,18.3238,17.9679,18.2891,18.2457,78020.89,0.0434000000000018,0.2379,163269.554,18.335527643104644,18.479583701476702,-0.14405605837205826,-0.1357148598209257,-0.0166823971022651
2019-06-26,18.2197,18.2717,18.0374,18.0895,18.2891,52708.02,-0.1996000000000002,-1.0914,110009.549,18.29767723647316,18.45068861247843,-0.1530113760052707,-0.13917416305779473,-0.02767442589495195
2019-06-27,18.1242,18.454,18.0895,18.2457,18.0895,109196.41,0.1561999999999983,0.8635,230518.051,18.289680738554214,18.43550427081336,-0.14582353225914702,-0.14050403689806518,-0.010638990722163677
2019-06-28,18.2631,18.2891,18.0808,18.1415,18.2457,53586.15,-0.1041999999999987,-0.5711,112001.809,18.266883701853565,18.413726176679035,-0.14684247482546908,-0.14177172448354597,-0.010141500683846227
2019-07-01,18.3151,18.7057,18.1589,18.6623,18.1415,235550.39,0.5207999999999977,2.8708,499970.041,18.32771697849148,18.432139052480586,-0.10442207398910597,-0.13430179438465797,0.05975944079110401
2019-07-02,18.5669,18.8012,18.3585,18.7491,18.6623,179157.01,0.0868000000000002,0.4651,382980.848,18.39254513564664,18.455617641185725,-0.06307250553908617,-0.12005593661554362,0.1139668621529149
2019-07-03,18.671,19.1484,18.5669,18.9922,18.7491,181775.56,0.2431000000000018,1.2966,396999.516,18.484799730162543,18.495364482579376,-0.0105647524168333,-0.09815769977580155,0.1751858947179365
2019-07-04,19.053,19.513,19.0096,19.1398,18.9922,171624.82,0.1476000000000006,0.7772,381454.277,18.58556900244523,18.543100446832756,0.04246855561247287,-0.07003244869814668,0.2250020086212391
2019-07-05,19.27,19.2786,18.9141,19.0877,19.1398,108506.3,-0.0520999999999993,-0.2722,238383.719,18.662819925145964,18.583441154474773,0.07937877067119103,-0.04015020482427914,0.23905795099094035
2019-07-08,18.9662,19.1918,18.5669,18.8707,19.0877,93978.49,-0.2170000000000023,-1.1369,204045.175,18.69480147512351,18.60471958747664,0.09008188764686764,-0.014103786330049783,0.20837134795383486
2019-07-09,18.8794,19.105,18.7405,18.8794,18.8707,95469.7,0.008700000000001,0.0461,208197.969,18.723201248181432,18.625066284700594,0.09813496348083817,0.008343963632127806,0.17958199969742072
2019-07-10,19.1224,19.1745,18.7752,18.8707,18.8794,91533.02,-0.008700000000001,-0.0461,199383.756,18.745893363845827,18.643261374722773,0.10263198912305427,0.027201568730313097,0.15086084078548234
2019-07-11,19.1614,19.1614,18.4417,18.4687,18.8645,145049.7,-0.3958000000000012,-2.0981,301175.161,18.703248230946468,18.630330902521088,0.07291732842537968,0.03634472066932642,0.07314521551210652
2019-07-12,18.4507,19.0264,18.4147,18.8915,18.4687,166197.69,0.4228000000000023,2.2893,347634.25,18.732210041570088,18.6496767615936,0.08253327997648796,0.04558243253075873,0.07390169489145847
2019-07-15,18.8285,19.1524,18.5676,18.8825,18.8915,109923.11,-0.0090000000000003,-0.0476,230710.924,18.75533157363623,18.66692292740148,0.08840864623475042,0.05414767527155707,0.0685219419263867
2019-07-16,18.9005,18.9545,18.6846,18.6936,18.8825,105685.51,-0.1889000000000003,-1.0004,220331.219,18.745834408461427,18.668899006853223,0.07693540160820334,0.05870522053888633,0.03646036213863402
2019-07-17,18.7116,19.1074,18.6576,18.9365,18.6936,102570.48,0.2428999999999987,1.2994,216162.317,18.775167576390437,18.688721302641873,0.08644627374856384,0.06425343118082183,0.04438568513548402
2019-07-18,19.0174,19.0174,18.6396,18.7835,18.9365,60238.8,-0.1529999999999987,-0.808,125891.248,18.776449487714984,18.695741946890625,0.08070754082435982,0.06754425310952943,0.026326575429660798
2019-07-19,18.9275,19.4313,18.9275,19.2423,18.7835,149637.18,0.4588000000000001,2.4426,320600.691,18.848118797297293,18.73622772860243,0.1118910686948631,0.07641361622659616,0.07095490493653386
2019-07-22,19.2064,19.5752,19.1074,19.3863,19.2423,163969.3,0.1439999999999983,0.7484,353791.906,18.9309159054054,18.78438123018743,0.1465346752179677,0.09043782802487048,0.11219369438619445
2019-07-23,19.2783,19.3863,18.8015,18.9994,19.3863,143561.7,-0.3868999999999971,-1.9957,303408.166,18.941451919958418,18.800308546469847,0.1411433734885712,0.10057893711761062,0.08112887274192115
2019-07-24,19.0354,19.0714,18.8465,18.9095,18.9994,110969.74,-0.0899,-0.4732,233653.221,18.936536239964813,18.808396802286897,0.12813943767791613,0.10609103722967174,0.04409680089648879
2019-07-25,18.8465,18.9275,18.7206,18.8915,18.9095,88745.24,-0.0180000000000006,-0.0952,185907.023,18.929607587662534,18.81455259471009,0.11505499295244448,0.10788382837422629,0.014342329156436379
2019-07-26,18.7296,19.0174,18.7296,18.9365,18.8915,68642.8,0.0449999999999981,0.2382,144312.434,18.930667958791375,18.823585735842677,0.10708222294869785,0.10772350728912061,-0.0012825686808455306
2019-07-29,18.8195,19.0984,18.8195,18.8465,18.9365,75165.33,-0.0899999999999998,-0.4753,158338.145,18.917719042054237,18.82528308874322,0.09243595331101773,0.10466599649350004,-0.024460086364964634
2019-07-30,18.9635,19.1434,18.8285,19.0084,18.8465,81856.2,0.1619000000000028,0.859,173462.166,18.931669958661278,18.838847304391873,0.09282265426940484,0.102297328048681,-0.01894934755855232
2019-07-31,18.8465,18.8645,18.5227,18.5586,19.0084,154381.63,-0.4498000000000033,-2.3663,319967.988,18.874274580405697,18.81808824480729,0.05618633559840802,0.09307512955862642,-0.07377758792043679
2019-08-01,18.4417,18.5586,17.9289,18.0099,18.5586,194270.04,-0.5487000000000002,-2.9566,391697.003,18.741293875727898,18.758222448895637,-0.016928573167739103,0.0710743890133533,-0.17600592436218482
2019-08-02,17.6321,17.9559,17.2812,17.821,18.0099,189560.8,-0.1888999999999967,-1.0489,371979.581,18.59971020253899,18.688798563792258,-0.08908836125326758,0.039041838960029135,-0.2562604004265934
2019-08-05,17.5781,17.704,17.4072,17.4252,17.821,147764.59,-0.3958000000000012,-2.221,288223.308,18.4190163252253,18.595198670178018,-0.17618234495271778,-0.0040029978225202476,-0.34435869426039506
2019-08-06,17.3622,17.6321,17.1013,17.4611,17.4252,173121.06,0.035899999999998,0.206,335021.337,18.271644582882946,18.51119136127594,-0.2395467783929952,-0.051111753936615247,-0.37687004891275994
2019-08-07,17.5601,17.803,17.5601,17.695,17.4611,92211.51,0.233900000000002,1.3395,181330.025,18.182930031670185,18.450732741922167,-0.2678027102519813,-0.09444994519968847,-0.3467055301045857
2019-08-08,17.686,17.785,17.6141,17.74,17.695,80214.14,0.0449999999999981,0.2543,158019.648,18.11478694987477,18.398085872150155,-0.2832989222753852,-0.13221974061482783,-0.3021583633211148
2019-08-09,17.5871,17.6231,17.0833,17.3892,17.74,223425.47,-0.3507999999999995,-1.9775,429351.001,18.003158188355574,18.323353585324217,-0.32019539696864285,-0.16981487188559086,-0.300761050166104
2019-08-12,17.3802,17.722,17.2992,17.5601,17.3892,92875.88,0.1708999999999996,0.9828,181375.209,17.934995390147023,18.26681628270761,-0.3318208925605859,-0.20221607602058986,-0.25920963307999206
2019-08-13,17.4971,17.704,17.2992,17.4521,17.5601,77525.64,-0.1079999999999969,-0.615,150311.647,17.860703791662868,18.206466928432974,-0.34576313677010617,-0.23092548817049313,-0.22967529719922608
2019-08-14,17.686,17.695,17.2093,17.2362,17.4521,80210.02,-0.2159000000000013,-1.2371,154745.199,17.764626285253197,18.134595304104607,-0.3699690188514104,-0.2587341943066766,-0.22246964908946765
2019-08-15,17.0923,17.6501,17.0023,17.5781,17.2362,98041.95,0.341899999999999,1.9836,189979.743,17.73592993367578,18.093373429726487,-0.35744349605070624,-0.27847605465548253,-0.15793488279044743
2019-08-16,17.5781,17.74,17.4611,17.4791,17.5781,56279.51,-0.0990000000000002,-0.5632,110080.479,17.6964176361872,18.04787169419119,-0.3514540580039913,-0.2930716553251843,-0.11676480535761402
2019-08-19,18.5317,18.9725,18.2168,18.5407,17.4791,485514.55,1.061600000000002,6.0735,998549.24,17.82630723061994,18.084377494621474,-0.2580702640015353,-0.2860713770604545,0.05600222611783834
2019-08-20,18.5407,18.8465,18.4057,18.5586,18.5407,168838.01,0.0178999999999973,0.0965,349373.03,17.93896765667841,18.119505087612477,-0.18053743093406638,-0.26496458783517685,0.16885431380222093
2019-08-21,18.4867,18.4957,18.0189,18.0819,18.5586,169047.07,-0.4766999999999974,-2.5686,342205.412,17.960957247958657,18.11671952556711,-0.15576227760845285,-0.24312412578983206,0.17472369636275842
2019-08-22,18.1808,18.2438,17.9649,18.0909,18.0819,181277.1,0.0090000000000003,0.0498,364478.949,17.980948440580402,18.114806968117694,-0.1338585275372921,-0.22127100613932407,0.17482495720406394
2019-08-23,18.1089,18.3607,18.0279,18.3158,18.0909,155549.21,0.2248999999999981,1.2432,314774.659,18.032464065106495,18.129695340849715,-0.09723127574321921,-0.1964630600601031,0.1984635686337678
2019-08-26,17.848,18.3337,17.74,18.3158,18.3158,137336.01,0.0,0.0,276708.457,18.076054208936267,18.14348087115714,-0.06742666222087479,-0.17065578049225746,0.20645823654276535
2019-08-27,18.3068,18.5497,18.0819,18.3697,18.3158,259132.9,0.0539000000000022,0.2943,531019.279,18.121230484484535,18.160237843664017,-0.03900735917948239,-0.14432609622970244,0.2106374741004401
