,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,value
674,002475.SZ,20190327,13.341,13.6231,13.1999,13.4879,13.2822,0.20570000000000022,1.5487,254570.51,581236.701
675,002475.SZ,20190326,13.9287,13.9287,13.0941,13.2822,13.8229,-0.5407000000000011,-3.9116,409540.76,936403.225
676,002475.SZ,20190325,14.0345,14.2578,13.8229,13.8229,14.3988,-0.575899999999999,-3.9996,295533.53,705333.878
677,002475.SZ,20190322,13.629,14.3988,13.3586,14.3988,13.7289,0.6699000000000002,4.8795,439211.33,1035836.791
678,002475.SZ,20190321,13.8405,14.011,13.4585,13.7289,13.7994,-0.0705000000000009,-0.5109,299460.87,697621.189
679,002475.SZ,20190320,13.8464,13.9228,13.5761,13.7994,13.8934,-0.09399999999999942,-0.6766,245234.19,571726.216
680,002475.SZ,20190319,13.6701,14.0874,13.6701,13.8934,13.8582,0.035199999999999676,0.254,268723.98,635508.457
681,002475.SZ,20190318,13.0001,13.9875,12.9296,13.8582,13.194,0.6641999999999992,5.0341,525025.86,1203068.871
682,002475.SZ,20190315,12.5476,13.4115,12.5476,13.194,12.5299,0.6641000000000012,5.3001,563028.75,1255841.768
683,002475.SZ,20190314,12.4594,12.6651,12.2302,12.5299,12.4594,0.07049999999999912,0.5658,297672.76,631058.593
684,002475.SZ,20190313,12.8238,12.8238,12.3301,12.4594,12.8297,-0.3703000000000003,-2.8863,387922.86,828085.793
685,002475.SZ,20190312,12.6651,13.2058,12.6534,12.8297,12.5182,0.31150000000000055,2.4884,692614.81,1524149.858
686,002475.SZ,20190311,12.1068,12.5476,12.0892,12.5182,12.1656,0.3526000000000007,2.8983,607317.87,1272409.363
687,002475.SZ,20190308,11.8541,12.3713,11.7483,12.1656,12.0656,0.09999999999999964,0.8288,440387.03,905405.474
688,002475.SZ,20190307,12.3125,12.3184,11.76,12.0656,12.336,-0.2704000000000004,-2.192,418797.34,860333.825
689,002475.SZ,20190306,12.6357,12.7533,12.0539,12.336,12.6122,-0.27619999999999933,-2.1899,765765.49,1600322.875
690,002475.SZ,20190305,12.2243,12.6945,12.1068,12.6122,12.3125,0.29969999999999963,2.4341,613886.34,1299048.502
691,002475.SZ,20190304,12.4124,12.8591,12.1832,12.3125,12.2772,0.03529999999999944,0.2875,656119.07,1397666.521
692,002475.SZ,20190301,12.6886,12.7121,12.0186,12.2772,12.3242,-0.04699999999999882,-0.3814,365448.9,760062.993
693,002475.SZ,20190228,12.1949,12.4477,12.0598,12.3242,12.242,0.0821999999999985,0.6715,336851.16,706274.806
694,002475.SZ,20190227,12.4065,12.6181,11.76,12.242,12.624,-0.3819999999999997,-3.026,455958.52,954002.703
695,002475.SZ,20190226,12.5534,12.8179,12.3419,12.624,12.4594,0.16460000000000008,1.3211,634378.71,1357314.196
696,002475.SZ,20190225,12.7533,13.2352,12.1656,12.4594,12.0304,0.42900000000000027,3.566,661342.49,1422660.66
697,002475.SZ,20190222,11.2546,12.048,11.2546,12.0304,11.3957,0.6347000000000005,5.5696,416823.99,836295.738
698,002475.SZ,20190221,11.3839,11.7542,11.2135,11.3957,11.4544,-0.058699999999999974,-0.5125,473252.89,926955.626
699,002475.SZ,20190220,10.8667,11.4544,10.8256,11.4544,10.7609,0.6935000000000002,6.4446,576307.28,1100267.383
700,002475.SZ,20190219,10.7257,11.1723,10.5905,10.7609,10.7257,0.035199999999999676,0.3282,461969.22,855477.995
701,002475.SZ,20190218,10.1203,10.7844,10.1203,10.7257,10.0498,0.6759000000000004,6.7255,565056.84,999368.337
702,002475.SZ,20190215,10.1262,10.3143,10.0439,10.0498,10.1203,-0.0705000000000009,-0.6966,272889.59,470507.703
703,002475.SZ,20190214,10.2849,10.4142,10.0733,10.1203,10.3025,-0.18219999999999992,-1.7685,477621.17,827267.037
704,002475.SZ,20190213,10.326,10.4906,10.1262,10.3025,10.2731,0.02940000000000076,0.2862,431140.66,755493.199
705,002475.SZ,20190212,10.3143,10.4083,10.1909,10.2731,10.3143,-0.0411999999999999,-0.3994,354048.14,618510.303
706,002475.SZ,20190211,9.9029,10.3143,9.8147,10.3143,9.8147,0.49959999999999916,5.0903,562344.35,975208.313
707,002475.SZ,20190201,9.7795,9.9029,9.6502,9.8147,9.6208,0.19390000000000107,2.0154,286945.67,477793.414
708,002475.SZ,20190131,9.6854,9.7031,9.4974,9.6208,9.4974,0.1233999999999984,1.2993,313768.24,512591.206
709,002475.SZ,20190130,9.609,9.7324,9.4327,9.4974,9.5679,-0.07049999999999912,-0.7368,186305.49,303155.733
710,002475.SZ,20190129,9.6972,9.6972,9.3269,9.5679,9.6032,-0.03529999999999944,-0.3676,281512.96,456242.758
711,002475.SZ,20190128,9.2211,9.7148,9.1565,9.6032,9.1565,0.4466999999999999,4.8785,427714.85,695370.898
712,002475.SZ,20190125,8.8744,9.3328,8.8215,9.1565,8.8744,0.2820999999999998,3.1788,346170.31,538397.347
713,002475.SZ,20190124,8.8626,8.892,8.7333,8.8744,8.8626,0.011799999999999145,0.1331,191103.56,287072.585
714,002475.SZ,20190123,8.7745,8.9038,8.7686,8.8626,8.8626,0.0,0.0,118408.83,177790.259
715,002475.SZ,20190122,8.8509,8.8979,8.7216,8.8626,8.8509,0.011700000000001154,0.1322,143767.58,215789.947
716,002475.SZ,20190121,8.7862,9.0331,8.7862,8.8509,8.8685,-0.017599999999999838,-0.1985,268751.6,406604.683
717,002475.SZ,20190118,8.7745,8.8979,8.6981,8.8685,8.7686,0.09989999999999988,1.1393,264178.4,396770.197
718,002475.SZ,20190117,8.7275,8.9332,8.6569,8.7686,8.7686,0.0,0.0,227956.26,342375.635
719,002475.SZ,20190116,8.8333,8.9625,8.6687,8.7686,8.8391,-0.0705000000000009,-0.7976,260785.78,392001.344
720,002475.SZ,20190115,8.7098,8.8391,8.5688,8.8391,8.7098,0.12930000000000064,1.4845,290162.21,430738.07
721,002475.SZ,20190114,8.7275,8.8156,8.6569,8.7098,8.6687,0.041100000000000136,0.4741,275918.55,410352.191
722,002475.SZ,20190111,8.8039,8.8626,8.6334,8.6687,8.7627,-0.0940000000000012,-1.0727,288297.0,428351.214
723,002475.SZ,20190110,8.6393,8.8333,8.3219,8.7627,8.222,0.5407000000000011,6.5763,688305.98,1010819.442
724,002475.SZ,20190109,8.175,8.4042,8.1398,8.222,8.175,0.04699999999999882,0.5749,320294.71,452626.708
725,002475.SZ,20190108,7.9634,8.2984,7.9458,8.175,8.0575,0.11750000000000149,1.4583,213619.96,297041.607
726,002475.SZ,20190107,7.7871,8.0869,7.7284,8.0575,7.7636,0.29389999999999894,3.7856,351603.45,473709.366
727,002475.SZ,20190104,7.7284,7.8577,7.5285,7.7636,7.9047,-0.14109999999999978,-1.785,426493.48,558065.401
728,002475.SZ,20190103,8.1104,8.1515,7.6402,7.9047,8.3102,-0.40549999999999997,-4.8795,292659.55,397550.765
729,002475.SZ,20190102,8.2808,8.5041,8.2397,8.3102,8.2632,0.0470000000000006,0.5688,240227.88,341675.683
730,002475.SZ,20181228,8.2749,8.3748,8.0986,8.2632,8.2044,0.05879999999999974,0.7167,250329.11,352258.864
731,002475.SZ,20181227,8.463,8.4983,8.2044,8.2044,8.2338,-0.02940000000000076,-0.3571,281664.92,399419.742
732,002475.SZ,20181226,8.0692,8.2867,8.0222,8.2338,8.0927,0.14109999999999978,1.7435,237458.29,331935.591
733,002475.SZ,20181225,7.8694,8.1868,7.8283,8.0927,7.9928,0.09990000000000077,1.2499,237215.9,322419.743
734,002475.SZ,20181224,7.699,8.1104,7.6931,7.9928,7.7577,0.2351000000000001,3.0305,265898.1,359129.372
735,002475.SZ,20181221,7.746,7.8635,7.5932,7.7577,7.8106,-0.05290000000000017,-0.6773,254728.6,334447.696
736,002475.SZ,20181220,7.7166,7.9047,7.652,7.8106,7.7166,0.0940000000000003,1.2182,231031.05,305548.654
737,002475.SZ,20181219,8.0516,8.0751,7.6813,7.7166,8.0222,-0.3056000000000001,-3.8094,249559.95,332841.397
738,002475.SZ,20181218,7.8224,8.0575,7.7813,8.0222,7.9341,0.08809999999999985,1.1104,233004.77,313529.161
739,002475.SZ,20181217,8.2397,8.2984,7.5579,7.9341,8.3161,-0.38200000000000056,-4.5935,531175.2,710893.247
740,002475.SZ,20181214,8.6922,8.6922,8.2338,8.3161,8.7333,-0.41719999999999935,-4.7771,449335.88,643391.953
741,002475.SZ,20181213,8.704,8.7921,8.5512,8.7333,8.6687,0.06460000000000043,0.7452,223037.4,330377.546
742,002475.SZ,20181212,8.8215,8.9625,8.5805,8.6687,8.7804,-0.1117000000000008,-1.2722,172412.03,255144.261
743,002475.SZ,20181211,8.7569,8.845,8.6746,8.7804,8.7862,-0.005799999999998917,-0.066,111266.11,165788.883
744,002475.SZ,20181210,8.8274,8.8685,8.7157,8.7862,8.9038,-0.11760000000000126,-1.3208,134983.15,201928.16
745,002475.SZ,20181207,8.845,8.9861,8.845,8.9038,8.8391,0.0647000000000002,0.732,119724.19,181726.466
746,002475.SZ,20181206,8.9625,8.9919,8.8333,8.8391,9.2446,-0.40549999999999997,-4.3863,289368.43,438458.44
747,002475.SZ,20181205,9.1095,9.3093,9.0037,9.2446,9.2975,-0.05289999999999928,-0.569,201354.2,315156.092
748,002475.SZ,20181204,9.2505,9.4033,9.1741,9.2975,9.2446,0.05289999999999928,0.5722,270776.7,427881.589
749,002475.SZ,20181203,9.3211,9.4915,9.1389,9.2446,8.8685,0.376100000000001,4.2409,469769.13,741847.293
750,002475.SZ,20181130,8.5805,8.9214,8.557,8.8685,8.6099,0.2585999999999995,3.0035,199418.83,297365.488
751,002475.SZ,20181129,8.9038,8.9743,8.5923,8.6099,8.751,-0.14109999999999978,-1.6124,231949.59,346934.898
752,002475.SZ,20181128,8.5805,8.8685,8.5218,8.751,8.6981,0.05289999999999928,0.6082,188970.12,280238.289
753,002475.SZ,20181127,8.7804,8.8156,8.463,8.6981,8.7451,-0.0470000000000006,-0.5374,294715.47,430882.445
754,002475.SZ,20181126,8.9097,9.0154,8.6687,8.7451,8.9273,-0.18219999999999992,-2.0409,195829.62,293626.377
755,002475.SZ,20181123,9.1389,9.1389,8.7862,8.9273,9.1271,-0.19979999999999976,-2.1891,223494.0,338666.969
756,002475.SZ,20181122,9.1682,9.2035,9.0625,9.1271,9.1389,-0.011799999999999145,-0.1291,124457.65,193509.01
757,002475.SZ,20181121,9.0154,9.1565,8.9508,9.1389,9.1565,-0.017599999999999838,-0.1922,220086.98,339607.229
758,002475.SZ,20181120,9.2682,9.4327,9.133,9.1565,9.5091,-0.3526000000000007,-3.708,310583.07,489202.706
759,002475.SZ,20181119,9.3916,9.6913,9.3916,9.5091,9.3093,0.19979999999999976,2.1462,453504.23,736640.513
760,002475.SZ,20181116,9.0977,9.3152,8.9919,9.3093,9.0213,0.28800000000000026,3.1924,440100.11,688584.795
761,002475.SZ,20181115,8.8803,9.1154,8.8215,9.0213,8.8685,0.15280000000000094,1.723,393478.42,603675.964
762,002475.SZ,20181114,8.8097,9.0096,8.7745,8.8685,9.0507,-0.1822000000000017,-2.0131,357097.43,541901.271
763,002475.SZ,20181113,8.845,9.1095,8.4748,9.0507,9.2211,-0.170399999999999,-1.8479,863648.19,1292743.154
764,002475.SZ,20181112,8.8685,9.227,8.6981,9.2211,8.9038,0.31729999999999947,3.5636,329721.99,505790.05
765,002475.SZ,20181109,8.9919,9.0801,8.8803,8.9038,9.1271,-0.22330000000000005,-2.4466,250689.09,382864.043
766,002475.SZ,20181108,9.2564,9.3446,8.9802,9.1271,9.1036,0.0235000000000003,0.2581,232921.47,362143.922
767,002475.SZ,20181107,9.039,9.3916,9.0331,9.1036,8.9978,0.10580000000000034,1.1758,324920.62,506690.807
768,002475.SZ,20181106,9.1976,9.2505,8.8861,8.9978,9.4268,-0.42900000000000027,-4.5509,450034.39,692277.095
769,002475.SZ,20181105,9.8147,9.8147,9.2211,9.4268,10.0204,-0.5936000000000003,-5.9239,659894.9,1058036.079
770,002475.SZ,20181102,9.991,10.1967,9.6678,10.0204,9.7031,0.31730000000000125,3.2701,494602.6,835408.45
771,002475.SZ,20181101,9.8206,10.0204,9.6972,9.7031,9.756,-0.05290000000000106,-0.5422,228706.74,383723.506
772,002475.SZ,20181031,9.5385,9.803,9.5209,9.756,9.6913,0.0647000000000002,0.6676,194680.51,320655.85
773,002475.SZ,20181030,9.5091,9.8206,9.1095,9.6913,9.515,0.17629999999999946,1.8529,296228.15,480187.175
774,002475.SZ,20181029,9.7383,9.7442,9.3446,9.515,9.6913,-0.17629999999999946,-1.8192,252817.58,409112.443
775,002475.SZ,20181026,10.1674,10.1674,9.5091,9.6913,10.1027,-0.41140000000000043,-4.0722,279948.8,467448.021
776,002475.SZ,20181025,9.5444,10.326,9.4503,10.1027,9.8911,0.21160000000000068,2.1393,301699.21,505774.647
777,002475.SZ,20181024,10.0674,10.2144,9.8088,9.8911,10.0498,-0.15869999999999962,-1.5791,263217.05,447567.953
778,002475.SZ,20181023,10.4083,10.4671,10.0028,10.0498,10.4201,-0.3703000000000003,-3.5537,318862.99,556254.691
779,002475.SZ,20181022,9.8324,10.4201,9.8147,10.4201,9.4739,0.9461999999999993,9.9874,634678.43,1098369.101
780,002475.SZ,20181019,8.8156,9.4739,8.7333,9.4739,8.9155,0.5584000000000007,6.2632,398583.02,625195.725
781,002475.SZ,20181018,8.7569,9.2094,8.6569,8.9155,8.8803,0.035199999999999676,0.3964,299130.07,457611.923
782,002475.SZ,20181017,8.9919,9.0507,8.5276,8.8803,8.8097,0.07060000000000066,0.8014,193956.28,291171.298
783,002475.SZ,20181016,8.9919,9.0037,8.7627,8.8097,9.0213,-0.21160000000000068,-2.3456,136329.97,205585.916
784,002475.SZ,20181015,8.9743,9.3152,8.9332,9.0213,8.9214,0.09989999999999988,1.1198,317940.45,493684.741
785,002475.SZ,20181012,8.5805,8.9214,8.3513,8.9214,8.6276,0.29380000000000095,3.4054,215832.13,317909.055
786,002475.SZ,20181011,8.3925,8.6981,8.3043,8.6276,8.7862,-0.15859999999999985,-1.8051,271625.19,394176.249
787,002475.SZ,20181010,8.8156,8.9038,8.6569,8.7862,8.7745,0.011699999999999378,0.1333,203255.85,303878.792
788,002475.SZ,20181009,8.6804,8.939,8.5453,8.7745,8.2926,0.48189999999999955,5.8112,467581.28,695080.285
789,002475.SZ,20181008,8.7627,8.7627,8.2749,8.2926,9.0625,-0.7698999999999998,-8.4954,329744.28,475601.452
790,002475.SZ,20180928,8.9567,9.1212,8.7451,9.0625,8.9567,0.10580000000000034,1.1812,238760.26,363075.004
791,002475.SZ,20180927,9.2329,9.3093,8.7569,8.9567,9.1859,-0.22920000000000051,-2.4951,319155.02,486940.84
792,002475.SZ,20180926,9.2329,9.3739,9.0801,9.1859,9.1565,0.02940000000000076,0.3211,232318.2,364379.747
793,002475.SZ,20180925,8.8626,9.2329,8.845,9.1565,8.9684,0.1880999999999986,2.0974,267675.58,414662.155
794,002475.SZ,20180921,8.8803,9.0213,8.5688,8.9684,8.9155,0.05290000000000106,0.5933,340105.48,509511.175
795,002475.SZ,20180920,8.8156,9.039,8.7216,8.9155,8.6804,0.2350999999999992,2.7084,338182.41,510495.221
796,002475.SZ,20180919,8.8626,8.9273,8.2749,8.6804,8.8744,-0.19399999999999906,-2.1861,593915.03,871132.733
797,002475.SZ,20180918,8.5805,8.892,8.4748,8.8744,8.8039,0.07049999999999912,0.8008,336769.92,499438.339
798,002475.SZ,20180917,9.1682,9.2329,8.6511,8.8039,9.3739,-0.5700000000000003,-6.0807,397819.31,602159.845
799,002475.SZ,20180914,9.4974,9.5679,8.8744,9.3739,9.4797,-0.10579999999999856,-1.1161,460762.12,718191.058
800,002475.SZ,20180913,9.7912,9.8735,9.1447,9.4797,9.4033,0.07639999999999958,0.8125,395161.97,635484.221
801,002475.SZ,20180912,9.6267,9.7442,9.3328,9.4033,9.5444,-0.14109999999999978,-1.4784,200268.1,324414.221
802,002475.SZ,20180911,9.4856,9.7266,9.2975,9.5444,9.4562,0.08819999999999872,0.9327,297570.51,481119.104
803,002475.SZ,20180910,10.2908,10.2908,9.4562,9.4562,10.5082,-1.0519999999999996,-10.0112,811215.41,1322278.856
804,002475.SZ,20180907,10.6963,10.9079,10.4377,10.5082,10.6199,-0.11169999999999902,-1.0518,144269.89,260561.71
805,002475.SZ,20180906,10.4083,10.8491,10.4083,10.6199,10.6963,-0.07640000000000136,-0.7143,149134.94,269448.253
806,002475.SZ,20180905,11.0137,11.0195,10.6493,10.6963,11.0195,-0.32319999999999993,-2.933,187824.85,344880.716
807,002475.SZ,20180904,10.232,11.0195,10.1967,11.0195,10.4436,0.5759000000000007,5.5144,337879.15,619930.699
808,002475.SZ,20180903,10.661,10.9725,10.1967,10.4436,10.9314,-0.4878,-4.4624,376430.39,668625.058
809,002475.SZ,20180831,10.8726,11.19,10.6963,10.9314,10.9666,-0.035199999999999676,-0.321,198408.53,367023.137
810,002475.SZ,20180830,10.8726,11.2429,10.8726,10.9666,10.8961,0.07049999999999912,0.647,242919.22,459312.192
811,002475.SZ,20180829,10.8667,11.0254,10.7257,10.8961,10.9314,-0.03529999999999944,-0.3229,106928.07,198060.451
812,002475.SZ,20180828,10.7668,10.9608,10.661,10.9314,10.902,0.02940000000000076,0.2697,181739.75,334318.064
813,002475.SZ,20180827,10.4553,10.9314,10.326,10.902,10.326,0.5759999999999987,5.5782,288340.45,524717.535
814,002475.SZ,20180824,10.138,10.3613,9.9499,10.326,9.7853,0.5407000000000011,5.5256,360354.79,626253.696
815,002475.SZ,20180823,9.8147,9.944,9.6267,9.7853,9.9029,-0.11760000000000126,-1.1875,252339.8,422263.017
816,002475.SZ,20180822,10.0145,10.0616,9.3328,9.9029,10.0087,-0.10579999999999856,-1.0571,320885.08,527914.762
817,002475.SZ,20180821,9.6972,10.0851,9.6854,10.0087,9.5914,0.4172999999999991,4.3508,238645.93,401827.071
818,002475.SZ,20180820,9.6502,9.9617,9.1682,9.5914,9.6502,-0.05879999999999974,-0.6093,377706.6,611889.408
819,002475.SZ,20180817,10.4201,10.4553,9.6149,9.6502,10.279,-0.6288,-6.1173,346076.66,584143.417
820,002475.SZ,20180816,10.1497,10.6258,10.1086,10.279,10.4377,-0.15869999999999962,-1.5204,173005.13,303855.328
821,002475.SZ,20180815,10.7727,10.8256,10.3084,10.4377,10.8315,-0.3938000000000006,-3.6357,174006.67,311681.505
822,002475.SZ,20180814,11.0548,11.1547,10.708,10.8315,11.1606,-0.3291000000000004,-2.9488,189667.2,350552.043
823,002475.SZ,20180813,10.7962,11.1665,10.6493,11.1606,10.8844,0.2762000000000011,2.5376,215991.66,403771.505
824,002475.SZ,20180810,10.902,11.0137,10.6669,10.8844,10.9314,-0.0470000000000006,-0.43,140793.61,259615.964
825,002475.SZ,20180809,10.2555,10.9372,10.2555,10.9314,10.3084,0.6229999999999993,6.0436,235358.03,430175.937
826,002475.SZ,20180808,10.5082,10.7492,10.3084,10.3084,10.6081,-0.29969999999999963,-2.8252,109179.42,195238.471
827,002475.SZ,20180807,10.0204,10.6316,10.0204,10.6081,9.9381,0.6699999999999999,6.7417,183659.62,322564.898
828,002475.SZ,20180806,10.3554,10.4377,9.9205,9.9381,10.4024,-0.4642999999999997,-4.4634,136046.3,234847.543
829,002475.SZ,20180803,10.8256,10.9431,10.2202,10.4024,10.8138,-0.41140000000000043,-3.8044,206355.58,368232.728
830,002475.SZ,20180802,10.6551,10.8902,10.3319,10.8138,10.5317,0.2820999999999998,2.6786,319884.83,578117.574
831,002475.SZ,20180801,10.8432,11.0783,10.4318,10.5317,10.6081,-0.07639999999999958,-0.7202,283278.88,520398.659
832,002475.SZ,20180731,10.8726,10.9549,10.5082,10.6081,10.7844,-0.17629999999999946,-1.6348,154865.75,281032.456
833,002475.SZ,20180730,11.1371,11.1429,10.6669,10.7844,11.0254,-0.24099999999999966,-2.1859,132214.82,243187.052
834,002475.SZ,20180727,10.902,11.2135,10.8844,11.0254,10.9843,0.041100000000000136,0.3742,106427.08,200051.638
835,002475.SZ,20180726,11.4721,11.5191,10.902,10.9843,11.4486,-0.4643000000000015,-4.0555,226793.58,429013.284
836,002475.SZ,20180725,11.3722,11.5426,11.237,11.4486,11.2722,0.176400000000001,1.5649,209158.87,406364.631
837,002475.SZ,20180724,11.2487,11.5073,11.1723,11.2722,11.3545,-0.08230000000000004,-0.7248,234517.94,450968.638
838,002475.SZ,20180723,11.0607,11.5191,10.9666,11.3545,10.9079,0.4466000000000001,4.0943,335001.96,641520.384
839,002475.SZ,20180720,10.855,11.0842,10.6904,10.9079,10.7962,0.11169999999999902,1.0346,152725.93,283501.03
840,002475.SZ,20180719,11.043,11.0842,10.6551,10.7962,10.8902,-0.09399999999999942,-0.8632,128134.6,235437.214
841,002475.SZ,20180718,11.1077,11.1253,10.8256,10.8902,11.1488,-0.2585999999999995,-2.3195,167273.04,311711.972
842,002475.SZ,20180717,11.1194,11.3251,10.9666,11.1488,11.0607,0.08809999999999896,0.7965,181863.97,344070.877
843,002475.SZ,20180716,11.0248,11.3225,10.8759,11.0609,11.0067,0.054199999999999804,0.4924,167023.1,412001.248
844,002475.SZ,20180713,10.7631,11.1917,10.6323,11.0067,10.7316,0.2751000000000001,2.5635,209344.88,510063.455
845,002475.SZ,20180712,10.0504,11.0067,10.0324,10.7316,10.0549,0.6767000000000003,6.7301,318279.55,754199.15
846,002475.SZ,20180711,9.658,10.1271,9.5632,10.0549,10.1271,-0.07220000000000049,-0.7129,140845.05,308516.161
847,002475.SZ,20180710,10.1722,10.3301,9.9331,10.1271,10.1271,0.0,0.0,126567.5,284958.107
848,002475.SZ,20180709,9.879,10.285,9.87,10.1271,9.676,0.4511000000000003,4.6621,258175.78,579440.895
849,002475.SZ,20180706,9.4956,9.9106,9.4956,9.676,9.5497,0.12630000000000052,1.3226,203548.15,439954.853
850,002475.SZ,20180705,9.5452,9.7121,9.473,9.5497,9.5632,-0.013500000000000512,-0.1412,120559.84,256109.543
851,002475.SZ,20180704,9.6535,9.7662,9.4685,9.5632,9.7031,-0.13989999999999903,-1.4418,133034.76,283018.54
852,002475.SZ,20180703,9.694,9.9016,9.27,9.7031,9.7031,0.0,0.0,225330.05,479058.969
853,002475.SZ,20180702,10.1632,10.1903,9.5768,9.7031,10.1677,-0.4646000000000008,-4.5694,204173.49,443607.647
854,002475.SZ,20180629,9.6354,10.4474,9.6354,10.1677,9.5993,0.5684000000000005,5.9213,190818.39,422051.563
855,002475.SZ,20180628,9.5046,9.8564,9.4414,9.5993,9.3602,0.23909999999999876,2.5544,279564.93,597288.377
856,002475.SZ,20180627,9.9106,9.9918,9.3151,9.3602,9.7888,-0.4285999999999994,-4.3785,230480.51,488442.934
857,002475.SZ,20180626,9.7437,10.1361,9.6309,9.7888,9.9196,-0.1308000000000007,-1.3186,158603.64,344420.281
858,002475.SZ,20180625,10.3752,10.4654,9.7888,9.9196,10.285,-0.3653999999999993,-3.5527,165002.48,367123.183
859,002475.SZ,20180622,10.0594,10.5556,9.8339,10.285,10.276,0.009000000000000341,0.0876,165073.96,374781.961
860,002475.SZ,20180621,11.0067,11.0293,10.1948,10.276,10.9301,-0.6540999999999997,-5.9844,278850.99,646592.285
861,002475.SZ,20180620,10.6684,11.0383,10.6684,10.9301,10.8083,0.12180000000000035,1.1269,122664.38,297416.553
862,002475.SZ,20180619,10.8263,11.2052,10.6278,10.8083,11.1376,-0.3293000000000017,-2.9567,265483.79,639411.79
863,002475.SZ,20180615,11.2007,11.3451,10.9526,11.1376,11.1872,-0.049599999999999866,-0.4434,119050.96,294591.142
