trade_date,open,close,high,low,volume,vol,pre_close,change,pct_chg,amount,ma5,ma10,ma20,ma30,ma48
2019-09-03,82.5434,82.2173,82.8229,81.7887,512751.96,512751.96,82.4502,-0.2329000000000007,-0.2825,4525884.596,81.55024,81.83997000000001,80.93581,81.23999,81.75068541666667
2019-09-04,82.5122,82.9537,83.0477,81.9391,605953.98,605953.98,82.2021,0.7515999999999963,0.9143,5325414.023,81.94906,81.96206,81.195295,81.24590333333335,81.75903958333333
2019-09-05,83.4234,83.8274,84.842,82.9631,1007565.54,1007565.54,82.9537,0.8736999999999995,1.0532,9016307.901,82.5599,82.14822999999998,81.45002,81.26355,81.72290416666667
2019-09-06,84.5038,85.2084,85.2084,83.8744,688752.43,688752.43,83.8274,1.3810000000000002,1.6474,6204699.653,83.3314,82.29455,81.78124499999998,81.30580333333334,81.73067916666668
2019-09-09,85.8378,84.9266,85.9881,84.532,702401.49,702401.49,85.2084,-0.281800000000004,-0.3307,6374337.298,83.82668,82.63534999999999,81.99823,81.35884666666666,81.74034791666666
2019-09-10,85.0111,84.0247,85.0675,83.5174,484548.25,484548.25,84.9266,-0.9018999999999976,-1.062,4336398.32,84.18816000000001,82.8692,82.23952499999999,81.36537,81.74597708333333
2019-09-11,84.3629,84.1374,84.6259,83.3765,455860.02,455860.02,84.0247,0.1127000000000038,0.1341,4081637.789,84.42490000000001,83.18697999999999,82.48506,81.43434333333333,81.73551458333334
2019-09-12,84.6353,86.7491,86.8994,84.3159,793048.52,793048.52,84.1374,2.611699999999999,3.1041,7231017.511,85.00924,83.78457,82.80202,81.60838333333332,81.82332916666667
2019-09-16,86.7115,85.819,86.7397,85.603,548412.99,548412.99,86.7491,-0.930099999999996,-1.0722,5026202.112,85.13136,84.23138,83.01890499999999,81.79738333333333,81.91233958333333
2019-09-17,85.3963,84.0998,85.4151,83.818,640333.53,640333.53,85.819,-1.7192000000000007,-2.0033,5773323.708,84.966,84.39634,83.103715,81.97317333333332,81.95873958333333
2019-09-18,84.3817,84.5508,85.0017,84.1562,419771.15,419771.15,84.0998,0.4509999999999934,0.5363,3778486.404,85.07122,84.62969,83.23483,82.16710333333332,82.01259583333332
2019-09-19,85.0205,84.175,85.1332,83.6207,421580.01,421580.01,84.5508,-0.3757999999999981,-0.4445,3773996.564,85.07874000000001,84.75182,83.35694,82.38080333333333,82.04367708333334
2019-09-20,84.4474,84.4099,84.8232,84.0341,456923.18,456923.18,84.175,0.2348999999999961,0.2791,4105057.124,84.61089999999999,84.81007,83.47914999999999,82.57003666666667,82.09265625
2019-09-23,84.0247,83.5268,84.0247,82.8128,513667.18,513667.18,84.4099,-0.8830999999999989,-1.0462,4548689.259,84.15245999999999,84.64191000000001,83.46822999999999,82.7348,82.14516875
2019-09-24,83.6113,83.5644,83.9965,83.0477,405350.98,405350.98,83.5268,0.0376000000000118,0.045,3607588.863,84.04538,84.50569,83.57052,82.83404999999999,82.19768958333334
2019-09-25,83.0383,83.4046,83.771,82.8128,388584.0,388584.0,83.5644,-0.1598000000000041,-0.1912,3446057.682,83.81613999999999,84.44368,83.65644,82.97424333333332,82.25192708333333
2019-09-26,83.7992,83.0007,84.3347,82.9819,486370.79,486370.79,83.4046,-0.4039000000000072,-0.4843,4330579.276,83.58127999999999,84.33001,83.758495,83.10004333333333,82.26630833333333
2019-09-27,83.1698,82.9537,83.3107,82.5591,329554.11,329554.11,83.0007,-0.046999999999997,-0.0566,2904720.762,83.29004,83.95047,83.86751999999998,83.18483666666665,82.29271458333334
2019-09-30,82.6155,81.77,82.8504,81.7418,460784.53,460784.53,82.9537,-1.1837000000000018,-1.4269,4034487.316,82.93868,83.54557,83.888475,83.19445999999999,82.29795208333333
2019-10-08,81.8639,82.6719,83.3483,81.8264,405313.09,405313.09,81.77,0.9018999999999976,1.103,3569131.7,82.76017999999999,83.40277999999999,83.89956,83.20340333333334,82.29577708333333
2019-10-09,82.1458,82.841,83.2355,82.0424,360580.49,360580.49,82.6719,0.1691000000000002,0.2045,3172233.255,82.64746,83.23179999999999,83.930745,83.23382,82.28625625
2019-10-10,82.8504,83.1416,83.2825,82.2115,340927.32,340927.32,82.841,0.3006000000000028,0.3629,3007521.492,82.67563999999999,83.12846,83.94014,83.28078000000001,82.26960625
2019-10-11,83.508,84.4568,84.8044,83.1416,600475.59,600475.59,83.1416,1.3152000000000044,1.5819,5375760.781,82.97626,83.13315,83.97161,83.36381666666666,82.29297083333333
2019-10-14,85.3023,84.9735,85.913,84.7199,630443.09,630443.09,84.4568,0.5167000000000002,0.6118,5727381.883,83.61695999999999,83.27781999999999,83.95986500000001,83.40476,82.31681458333334
2019-10-15,85.3023,84.7387,85.3023,84.4944,350873.94,350873.94,84.9735,-0.234800000000007,-0.2763,3166954.955,84.03032,83.39525,83.95047,83.51209666666665,82.37245
2019-10-16,85.2084,85.0957,86.2606,85.0017,499077.11,499077.11,84.7387,0.3569999999999993,0.4213,4545146.043,84.48125999999999,83.56436,84.00402,83.62574666666667,82.44677916666666
2019-10-17,85.6781,86.1666,86.5894,85.1145,619425.04,619425.04,85.0957,1.0709000000000088,1.2585,5676854.079,85.08626000000001,83.88095,84.10548,83.79931333333334,82.57214583333332
2019-10-18,86.7115,84.3159,86.8524,84.2502,590912.88,590912.88,86.1666,-1.8507000000000036,-2.1478,5362644.272,85.05808,84.01717,83.98382000000001,83.91740333333333,82.68651666666666
2019-10-21,84.0529,84.6165,84.9735,83.5456,360899.79,360899.79,84.3159,0.3006000000000028,0.3565,3244118.888,84.98668,84.30181999999999,83.923695,84.02625666666667,82.80909166666666
2019-10-22,85.2929,84.8232,85.2929,84.1562,310788.67,310788.67,84.6165,0.2066999999999978,0.2443,2799494.104,85.00358000000001,84.51695,83.95986500000001,84.10535666666667,82.95615833333333
2019-10-23,84.7387,84.0811,85.1426,83.8086,318797.66,318797.66,84.8232,-0.7420999999999935,-0.8749,2865170.064,84.80066000000001,84.64095999999999,83.93638,84.16748333333334,83.06757916666668
2019-10-24,84.4099,84.3629,84.5884,83.5644,360537.44,360537.44,84.0811,0.2817999999999898,0.3352,3227250.654,84.43992,84.76309,83.945775,84.21445666666666,83.18797500000001
2019-10-25,82.6719,82.6719,83.1134,81.8264,1129195.39,1129195.39,84.3629,-1.6910000000000025,-2.0044,9913999.269,84.11112,84.5846,83.858875,84.17594,83.23141249999999
2019-10-28,83.0383,83.2731,83.4892,82.5497,651031.68,651031.68,82.6719,0.6012000000000057,0.7272,5752480.357,83.84244,84.41456,83.84619,84.11142999999998,83.31629375
2019-10-29,83.3013,82.8598,83.6489,82.6343,431557.69,431557.69,83.2731,-0.4132999999999924,-0.4963,3820534.875,83.44976,84.22667,83.81096,84.04253666666666,83.39198333333333
2019-10-30,82.6719,82.6249,83.0195,82.3619,436516.63,436516.63,82.8598,-0.2349000000000103,-0.2835,3841077.9,83.15852,83.97959,83.771975,83.99587666666666,83.43812916666666
2019-10-31,82.484,82.7846,83.3389,82.484,373687.66,373687.66,82.6249,0.1597000000000008,0.1933,3300159.121,82.84286,83.64139,83.76117,83.95078333333335,83.46528124999999
2019-11-01,82.7846,84.5884,84.6071,82.6813,650940.33,650940.33,82.7846,1.8037999999999956,2.1789,5816594.688,83.22616000000001,83.66864000000001,83.842905,83.87876,83.51079791666666
2019-11-04,84.8796,84.8232,85.152,84.4662,505705.67,505705.67,84.5884,0.234800000000007,0.2776,4563537.529,83.53618,83.68931,83.995565,83.84556666666667,83.57110416666666
2019-11-05,84.8326,84.6071,85.7345,84.2314,654849.54,654849.54,84.8232,-0.2160999999999973,-0.2548,5916481.105,83.88564,83.6677,84.092325,83.86247666666667,83.63098541666666
2019-11-06,84.5884,84.5508,84.9266,84.2408,386305.41,386305.41,84.6071,-0.0563000000000073,-0.0665,3474136.442,84.27081999999999,83.71467,84.17781500000001,83.86247666666667,83.68484166666666
2019-11-07,84.5508,84.3347,84.6447,83.8744,319831.02,319831.02,84.5508,-0.2160999999999973,-0.2556,2868909.39,84.58084,83.71185,84.23747,83.8678,83.69712291666666
2019-11-08,85.0111,83.771,85.0675,83.771,436274.87,436274.87,84.3347,-0.5636999999999972,-0.6684,3913709.229,84.41736,83.82176,84.20318,83.84650333333333,83.74404791666667
2019-11-11,83.1416,82.8692,83.2262,82.5779,442562.17,442562.17,83.771,-0.9017999999999944,-1.0765,3907738.378,84.02655999999999,83.78137000000001,84.097965,83.82458333333332,83.76869375
2019-11-12,83.0383,82.8786,83.1886,82.531,395453.62,395453.62,82.8692,0.0093999999999994,0.0113,3484083.834,83.68086000000001,83.78325,84.00496000000001,83.80172333333333,83.80867291666667
2019-11-13,82.6437,82.6719,82.9913,82.2303,380871.62,380871.62,82.8786,-0.2067000000000121,-0.2494,3347570.705,83.30508,83.78795,83.88377,83.7773,83.84822916666666
2019-11-14,83.1228,82.7001,83.1322,82.484,323509.97,323509.97,82.6719,0.0282000000000124,0.0341,2851209.745,82.97816,83.7795,83.710445,83.76728,83.87633749999999
2019-11-15,82.4934,82.5779,82.9067,82.39,364026.86,364026.86,82.7001,-0.1222000000000065,-0.1478,3201969.893,82.73954,83.57845,83.62354500000001,83.75475333333334,83.87899791666668
2019-11-18,82.5591,83.3389,83.5925,82.3712,344810.63,344810.63,82.5779,0.7609999999999957,0.9216,3049046.341,82.83348,83.43001999999998,83.55966500000001,83.80704999999999,83.90236458333332
2019-11-19,82.9537,83.508,83.7053,82.8786,302021.26,302021.26,83.3389,0.1691000000000002,0.2029,2680997.207,82.95936,83.32011,83.493905,83.83492,83.9139125
2019-11-20,83.2168,82.7188,83.4234,82.6061,332290.9,332290.9,83.508,-0.7891999999999939,-0.9451,2931878.778,82.96874,83.13691,83.42578999999999,83.83084666666667,83.89081666666667
2019-11-21,82.4088,81.1124,82.437,80.8024,757381.64,757381.64,82.7188,-1.6064000000000078,-1.942,6568187.721,82.65119999999999,82.81468,83.263265,83.76320666666668,83.80548333333333
2019-11-22,81.1875,79.7502,81.6854,79.5529,747463.83,747463.83,81.1124,-1.3621999999999872,-1.6794,6400035.302,82.08566,82.41260000000001,83.11717999999999,83.60632000000001,83.69764166666667
2019-11-25,79.9475,80.3232,80.389,79.1771,546527.22,546527.22,79.7502,0.5729999999999933,0.7185,4642913.865,81.48252,82.15799999999999,82.969685,83.45130999999999,83.62052708333333
2019-11-26,80.793,80.2293,80.8118,79.8253,509282.55,509282.55,80.3232,-0.0939000000000049,-0.1169,4348204.545,80.82678,81.89307,82.83815999999999,83.30099666666666,83.53910833333333
2019-11-27,80.1917,79.769,80.1917,79.3838,394256.92,394256.92,80.2293,-0.4602999999999895,-0.5737,3344756.236,80.23682,81.60278000000001,82.695365,83.12344,83.39368958333334
2019-11-28,79.8535,79.2898,80.0038,79.1301,358095.13,358095.13,79.769,-0.4792000000000058,-0.6007,3029939.624,79.8723,81.26175,82.520625,82.89421333333333,83.25766458333334
2019-11-29,79.2804,78.5571,79.6093,77.6834,570944.15,570944.15,79.2898,-0.7326999999999941,-0.9241,4773939.408,79.63368,80.85967000000001,82.21906,82.70225333333335,83.14219166666668
2019-12-02,78.6228,78.2471,78.8953,77.984,386007.56,386007.56,78.5571,-0.3100000000000023,-0.3946,3225038.202,79.21846000000001,80.35049000000001,81.890255,82.48994,83.01086458333333
2019-12-03,78.1437,79.1677,79.1771,77.7773,394270.24,394270.24,78.2471,0.9205999999999932,1.1765,3297499.81,79.00614,79.91646,81.61828499999999,82.30142333333333,82.90654583333333
2019-12-04,78.5383,78.9798,79.0362,78.3222,262024.47,262024.47,79.1677,-0.187899999999999,-0.2373,2197127.278,78.84830000000001,79.54256000000001,81.33973499999999,82.13138000000001,82.79341875
2019-12-05,79.3932,79.5435,79.8535,78.9892,342534.68,342534.68,78.9798,0.5636999999999972,0.7137,2897557.384,78.89904,79.38567,81.10017500000001,81.97073333333333,82.71043333333334
2019-12-06,79.7596,79.6093,79.8065,79.2241,272110.03,272110.03,79.5435,0.06580000000001,0.0827,2301323.965,79.10948,79.37158,80.89209000000001,81.86864666666666,82.62803541666666
2019-12-09,79.628,78.5853,79.7502,78.294,460460.4,460460.4,79.6093,-1.024000000000001,-1.2863,3862862.587,79.17711999999999,79.19779000000001,80.677895,81.71238666666667,82.52763333333333
2019-12-10,78.4537,78.5289,78.8013,78.2564,295540.57,295540.57,78.5853,-0.0564000000000106,-0.0718,2467176.771,79.04936000000001,79.02775,80.46041,81.56802333333333,82.43447083333334
2019-12-11,78.7262,78.9516,79.0926,78.3504,367933.22,367933.22,78.5289,0.422700000000006,0.5383,3082011.941,79.04372,78.94601,80.274395,81.44558,82.35109375
2019-12-12,79.318,78.9516,79.5153,78.9141,366466.47,366466.47,78.9516,0.0,0.0,3086211.341,78.92533999999999,78.91219,80.08697,81.31781333333333,82.29237708333334
2019-12-13,80.0226,81.5163,81.5163,79.9287,774732.9,774732.9,78.9516,2.564700000000002,3.2484,6646262.465,79.30673999999999,79.20811,80.03389,81.21541,82.26830208333334
2019-12-16,80.4172,80.4548,80.6521,79.7596,779673.27,779673.27,81.5163,-1.0614999999999952,-1.3022,6661554.489,79.68064000000001,79.42888,79.889685,81.06979666666666,82.21858958333333
2019-12-17,80.4923,80.9151,81.5821,80.0884,758245.61,758245.61,80.4548,0.4602999999999895,0.5721,6525266.421,80.15788,79.60362,79.76003999999999,80.94673000000002,82.17220416666666
2019-12-18,80.8775,80.7742,81.2157,80.6145,453752.71,453752.71,80.9151,-0.140900000000002,-0.1741,3907877.181,80.52239999999999,79.78306,79.66281000000001,80.82084333333334,82.09548333333333
2019-12-19,80.9057,80.5111,80.9621,80.1166,330822.15,330822.15,80.7742,-0.2630999999999943,-0.3257,2836413.146,80.83430000000001,79.87982,79.632745,80.69339,82.00251666666666
2019-12-20,80.5769,80.3514,81.0842,80.3232,358309.17,358309.17,80.5111,-0.1597000000000008,-0.1984,3075038.037,80.60132,79.95403,79.662805,80.57940333333335,81.91111458333333
2019-12-23,80.746,79.1865,80.7648,79.1489,457181.75,457181.75,80.3514,-1.164900000000003,-1.4498,3886531.049,80.34765999999999,80.01415,79.60597,80.45664666666667,81.78800625000001
2019-12-24,79.1301,79.3462,79.4777,78.961,292204.45,292204.45,79.1865,0.1597000000000008,0.2017,2463248.181,80.03388,80.09588,79.561815,80.3389,81.64591458333334
2019-12-25,79.2898,78.8483,79.3932,78.7356,316230.37,316230.37,79.3462,-0.4979000000000013,-0.6275,2658560.274,79.6487,80.08555,79.51578,80.21144666666667,81.53200625000001
2019-12-26,78.9141,79.318,79.318,78.8201,286528.08,286528.08,78.8483,0.4697000000000031,0.5957,2411801.765,79.41008,80.12218999999999,79.51719,80.09871,81.42162083333334
2019-12-27,79.3274,79.5905,80.4736,79.3086,492829.19,492829.19,79.318,0.2725000000000079,0.3436,4188069.162,79.25789999999999,79.92961,79.56886,79.99913,81.31260625
2019-12-30,79.628,80.6896,80.8118,78.8389,676187.63,676187.63,79.5905,1.0990999999999929,1.3809,5768577.656,79.55852,79.95309,79.690985,79.91082000000002,81.24194999999999
2019-12-31,80.5581,80.2857,80.7084,79.8629,432036.35,432036.35,80.6896,-0.403899999999993,-0.5006,3687624.713,79.74642000000001,79.89015,79.74688499999999,79.80341,81.15700833333334
2020-01-02,80.699,80.9057,81.5351,80.6802,778252.07,778252.07,80.2857,0.6199999999999903,0.7722,6712531.637,80.15790000000001,79.90329999999999,79.84317999999999,79.74297333333332,81.1202125
2020-01-03,81.5539,80.9809,81.6197,80.699,594980.01,594980.01,80.9057,0.0752000000000094,0.0929,5137311.989,80.49048,79.95027999999999,79.91505,79.73858999999999,81.07245833333333
2020-01-06,80.7178,80.4172,81.6103,80.3232,636448.04,636448.04,80.9809,-0.5637000000000114,-0.6961,5487967.678,80.65581999999999,79.95686,79.955445,79.76082333333333,81.02157083333333
2020-01-07,80.8024,80.9339,81.2251,80.4829,452188.32,452188.32,80.4172,0.5167000000000002,0.6425,3886450.097,80.70468,80.1316,80.072875,79.78118,80.98634166666666
2020-01-08,80.7742,79.8535,80.7742,79.3838,628053.11,628053.11,80.9339,-1.0803999999999974,-1.3349,5347387.392,80.61824,80.18233000000001,80.139105,79.76865333333333,80.92527708333334
2020-01-09,80.3984,79.8911,80.4266,79.5623,598712.02,598712.02,79.8535,0.0375999999999976,0.0471,5090240.023,80.41532,80.28661,80.18608,79.77272333333333,80.82741666666666
2020-01-10,80.1823,79.6468,80.2199,79.4871,525864.61,525864.61,79.8911,-0.2442999999999955,-0.3058,4460689.4,80.14849999999998,80.31949,80.22084,79.78462333333333,80.71957499999999
2020-01-13,79.8629,81.2157,81.2345,79.6468,810588.66,810588.66,79.6468,1.5688999999999993,1.9698,6944781.684,80.3082,80.48201,80.20581,79.87324333333332,80.64892083333334
2020-01-14,81.9203,81.5727,82.5028,81.4318,716681.82,716681.82,81.2157,0.3569999999999993,0.4396,6246205.825,80.43596,80.57032,80.26170499999999,79.98409666666666,80.58687708333333
2020-01-15,81.5539,80.6145,81.8452,80.4923,526216.57,526216.57,81.5727,-0.9581999999999908,-1.1747,4530511.031,80.58815999999999,80.60319999999999,80.24667500000001,80.03232333333332,80.50937291666666
2020-01-16,81.0842,80.3702,81.1406,80.3702,498579.09,498579.09,80.6145,-0.2443000000000097,-0.303,4283072.147,80.68397999999999,80.54965,80.226475,80.07867,80.43852291666667
2020-01-17,80.9339,81.0278,81.6385,80.6521,555370.18,555370.18,80.3702,0.6576000000000022,0.8182,4786520.184,80.96018000000001,80.55434,80.25231,80.12814666666667,80.40016041666667
2020-01-20,82.9537,82.2961,83.3295,82.0612,936050.62,936050.62,81.0278,1.2682999999999964,1.5653,8248578.935,81.17626,80.74222999999999,80.349545,80.21770666666666,80.388025
2020-01-21,81.7324,80.4172,82.0049,80.4172,727579.41,727579.41,82.2961,-1.8789000000000016,-2.2831,6273908.588,80.94516,80.69055999999999,80.41108,80.27876999999998,80.34105208333334
2020-01-22,79.8535,80.0602,80.3045,78.7544,736576.88,736576.88,80.4172,-0.3569999999999993,-0.4439,6235779.993,80.83430000000001,80.71123,80.44678,80.32981333333333,80.28605416666666
2020-01-23,78.9235,78.4349,79.4402,77.4861,1080020.62,1080020.62,80.0602,-1.6252999999999955,-2.0301,9019354.016,80.44724,80.56560999999999,80.42611,80.31259,80.19974166666667
2020-02-03,71.8776,73.0049,74.4517,71.7742,2031498.68,2031498.68,78.4349,-5.429999999999993,-6.9229,15779335.422,78.84266,79.90142,80.11045499999999,80.11436666666665,79.98445
2020-02-04,73.5592,75.5602,76.0675,73.4652,1213480.5,1213480.5,73.0049,2.5552999999999884,3.5002,9661568.316,77.49548,79.33587,79.90894,79.91583,79.81887083333332
2020-02-05,75.6823,75.5132,76.4057,74.9308,753196.94,753196.94,75.5602,-0.046999999999997,-0.0622,6062969.63,76.51468,78.72992,79.65011999999999,79.75111,79.66875416666667
2020-02-06,76.2648,76.5842,77.007,75.5132,672189.69,672189.69,75.5132,1.070999999999998,1.4183,5451123.737,75.81948,78.32689,79.465045,79.60674666666665,79.57441666666666
2020-02-07,75.7199,76.1239,76.2836,75.5508,491630.56,491630.56,76.5842,-0.4602999999999895,-0.601,3968082.289,75.35728,77.90225999999998,79.225955,79.45173666666666,79.49886875
2020-02-10,75.4851,75.4381,75.7575,75.0623,593604.47,593604.47,76.1239,-0.6858000000000004,-0.9009,4759660.453,75.84392,77.34329,78.948815,79.28263666666666,79.39709583333332
2020-02-11,75.9924,76.2178,76.9036,75.626,584322.2,584322.2,75.4381,0.7796999999999912,1.0336,4748597.561,75.97543999999999,76.73546,78.738845,79.14484999999999,79.31352291666667
2020-02-12,76.1896,76.2836,76.5279,75.6729,444339.02,444339.02,76.2178,0.06580000000001,0.0863,3595991.66,76.12952,76.3221,78.50632999999999,79.04808666666666,79.24091041666667
2020-02-13,76.2836,75.579,76.2836,75.4945,562603.92,562603.92,76.2836,-0.7046000000000134,-0.9237,4532120.66,75.92848,75.87397999999999,78.29260500000001,78.92251333333334,79.16360208333334
2020-02-14,75.5038,76.0957,76.34,75.3535,428765.35,428765.35,75.579,0.5167000000000002,0.6837,3460459.25,75.92284,75.64005999999999,78.102835,78.83076,79.11232291666666
2020-02-17,76.0957,77.4015,77.4955,75.8139,678118.81,678118.81,76.0957,1.305800000000005,1.716,5545284.407,76.31552,76.07972,77.99057,78.76687666666666,79.09470625
2020-02-18,76.8567,76.6124,77.1385,76.5091,513200.23,513200.23,77.4015,-0.7891000000000048,-1.0195,4192774.607,76.39444,76.18494,77.760405,78.66760666666666,79.04147083333334
