,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2442,601318.SH,20111209,15.3631,15.6042,15.3223,15.5143,15.5225,-0.00820000000000043,-0.0528,133060.33,503597.113
2443,601318.SH,20111208,15.3672,15.6818,15.2079,15.5225,15.4939,0.028600000000000847,0.1846,205142.22,777229.208
2444,601318.SH,20111207,15.118,15.5061,15.0689,15.4939,15.0444,0.44950000000000045,2.9878,222045.82,834760.373
2445,601318.SH,20111206,15.1588,15.2773,14.9178,15.0444,15.1547,-0.11030000000000051,-0.7278,145652.21,538068.552
2446,601318.SH,20111205,15.3141,15.4775,15.0649,15.1547,15.1466,0.008100000000000662,0.0535,211295.71,789823.985
2447,601318.SH,20111202,15.0771,15.1915,14.9545,15.1466,15.1915,-0.04490000000000016,-0.2956,202761.5,748966.443
2448,601318.SH,20111201,15.1588,15.6287,15.024,15.1915,14.407,0.7844999999999995,5.4453,531499.47,1982210.775
2449,601318.SH,20111130,14.8973,14.9341,14.3621,14.407,14.9831,-0.5761000000000003,-3.845,175935.56,628748.399
2450,601318.SH,20111129,14.9218,15.0036,14.7543,14.9831,14.7257,0.2574000000000005,1.748,180018.81,656216.078
2451,601318.SH,20111128,14.7053,14.8932,14.6563,14.7257,14.6031,0.12260000000000026,0.8395,126119.71,455603.261
2452,601318.SH,20111125,14.6971,14.7829,14.5378,14.6031,14.7666,-0.16350000000000087,-1.1072,93971.16,336686.214
2453,601318.SH,20111124,14.4234,14.9341,14.3866,14.7666,14.5459,0.22070000000000078,1.5173,183872.22,659478.734
2454,601318.SH,20111123,14.8687,14.9055,14.4642,14.5459,14.8483,-0.30240000000000045,-2.0366,173781.19,621658.054
2455,601318.SH,20111122,14.832,15.0362,14.7666,14.8483,14.9627,-0.11439999999999984,-0.7646,194629.9,708753.128
2456,601318.SH,20111121,14.8892,14.979,14.6889,14.9627,14.8646,0.09810000000000052,0.66,164989.98,599002.711
2457,601318.SH,20111118,15.0649,15.1915,14.7502,14.8646,15.216,-0.35139999999999993,-2.3094,246108.99,899809.25
2458,601318.SH,20111117,15.4448,15.498,15.118,15.216,15.4162,-0.2002000000000006,-1.2986,232858.34,869041.751
2459,601318.SH,20111116,16.0904,16.1762,15.3141,15.4162,16.1558,-0.7395999999999994,-4.5779,319763.24,1217798.758
2460,601318.SH,20111115,16.2906,16.3111,16.0618,16.1558,16.3233,-0.16750000000000043,-1.0261,116209.78,459848.439
2461,601318.SH,20111114,16.0823,16.3724,16.0823,16.3233,15.8575,0.46579999999999977,2.9374,182755.93,727625.475
2462,601318.SH,20111111,15.9229,16.0414,15.7309,15.8575,15.8698,-0.012299999999999756,-0.0775,123525.16,480824.69
2463,601318.SH,20111110,16.3029,16.3111,15.8575,15.8698,16.5644,-0.6945999999999994,-4.1933,285205.94,1120274.001
2464,601318.SH,20111109,16.4255,16.6665,16.2579,16.5644,16.307,0.2574000000000005,1.5785,216268.83,870216.549
2465,601318.SH,20111108,16.3397,16.5072,16.2212,16.307,16.2539,0.05309999999999704,0.3267,130421.76,522176.901
2466,601318.SH,20111107,16.401,16.5072,16.2212,16.2539,16.5031,-0.2491999999999983,-1.51,185670.21,742311.536
2467,601318.SH,20111104,16.7197,16.8341,16.4949,16.5031,16.499,0.004100000000001103,0.0248,300204.99,1224249.189
2468,601318.SH,20111103,16.4091,16.8749,16.4091,16.499,16.3764,0.12259999999999849,0.7486,420911.35,1717410.286
2469,601318.SH,20111102,15.7717,16.4091,15.69,16.3764,16.025,0.3514000000000017,2.1928,336433.49,1320501.078
2470,601318.SH,20111101,15.6205,16.4173,15.5633,16.025,15.8044,0.22059999999999924,1.3958,389494.15,1535663.205
2471,601318.SH,20111031,15.8534,16.0087,15.7063,15.8044,15.8208,-0.01640000000000086,-0.1037,239747.37,930186.908
2472,601318.SH,20111028,15.8126,16.2416,15.7227,15.8208,15.5225,0.29829999999999934,1.9217,579291.91,2267193.036
2473,601318.SH,20111027,15.1588,15.5511,15.1425,15.5225,15.3345,0.1880000000000006,1.226,381175.45,1432252.369
2474,601318.SH,20111026,15.1261,15.5184,15.1098,15.3345,15.1507,0.18379999999999974,1.2131,305878.23,1149459.532
2475,601318.SH,20111025,14.9954,15.3223,14.7952,15.1507,15.0526,0.09810000000000052,0.6517,287217.35,1061970.003
2476,601318.SH,20111024,14.5459,15.1098,14.3988,15.0526,14.3008,0.7517999999999994,5.257,309054.6,1120171.202
2477,601318.SH,20111021,14.3008,14.4846,14.2231,14.3008,14.1741,0.12670000000000137,0.8939,166654.27,585179.436
2478,601318.SH,20111020,14.3662,14.4029,14.0393,14.1741,14.5419,-0.3678000000000008,-2.5292,184473.64,642057.085
2479,601318.SH,20111019,14.595,14.8687,14.4479,14.5419,14.5133,0.028600000000000847,0.1971,201571.24,721053.18
2480,601318.SH,20111018,14.9995,15.0689,14.4438,14.5133,15.1874,-0.674100000000001,-4.4385,199868.65,722649.701
2481,601318.SH,20111017,14.979,15.355,14.9341,15.1874,14.8851,0.3023000000000007,2.0309,238591.3,887419.362
2482,601318.SH,20111014,14.8238,14.9218,14.6726,14.8851,14.836,0.049099999999999255,0.331,172489.63,624849.932
2483,601318.SH,20111013,14.7216,15.0526,14.6889,14.836,14.8115,0.024499999999999744,0.1654,313159.92,1142706.232
2484,601318.SH,20111012,14.0148,14.832,13.9698,14.8115,14.0311,0.7804000000000002,5.5619,366336.18,1301168.648
2485,601318.SH,20111011,14.3416,14.4193,13.9657,14.0311,13.8513,0.17980000000000018,1.2981,323973.39,1129032.292
2486,601318.SH,20111010,13.8146,13.9657,13.7982,13.8513,13.7165,0.13480000000000025,0.9828,192594.62,653349.174
2487,601318.SH,20110930,13.9984,14.0066,13.6429,13.7165,13.9126,-0.1960999999999995,-1.4095,308178.88,1039951.854
2488,601318.SH,20110929,14.0842,14.0842,13.8718,13.9126,14.17,-0.2574000000000005,-1.8165,277148.52,946404.908
2489,601318.SH,20110928,14.456,14.5337,14.1169,14.17,14.3008,-0.1308000000000007,-0.9146,187381.5,658505.936
2490,601318.SH,20110927,14.3008,14.4152,14.1905,14.3008,14.0434,0.2574000000000005,1.8329,352144.35,1232211.972
2491,601318.SH,20110926,15.3182,15.4857,13.9903,14.0434,15.5306,-1.4871999999999996,-9.5759,680825.45,2413100.121
2492,601318.SH,20110923,15.69,15.739,15.1997,15.5306,15.8902,-0.35960000000000036,-2.263,293801.94,1113522.262
2493,601318.SH,20110922,16.2457,16.3846,15.8167,15.8902,16.3969,-0.5066999999999986,-3.0902,179434.83,707874.4
2494,601318.SH,20110921,15.9638,16.5358,15.8943,16.3969,15.927,0.4698999999999991,2.9503,216434.39,864244.711
2495,601318.SH,20110920,15.8534,15.976,15.7717,15.927,15.8534,0.073599999999999,0.4643,80864.13,314189.519
2496,601318.SH,20110919,16.0332,16.0577,15.833,15.8534,16.1681,-0.3146999999999984,-1.9464,112332.92,437905.903
2497,601318.SH,20110916,16.1803,16.356,16.1435,16.1681,16.0577,0.1103999999999985,0.6875,142291.88,566076.554
2498,601318.SH,20110915,16.1721,16.2825,16.0414,16.0577,16.1272,-0.0694999999999979,-0.4309,115503.96,457742.497
2499,601318.SH,20110914,16.2539,16.3029,15.8085,16.1272,16.1313,-0.004100000000001103,-0.0254,177584.24,696986.787
2500,601318.SH,20110913,16.0782,16.2579,16.0414,16.1313,16.4091,-0.27779999999999916,-1.693,133023.68,524998.299
2501,601318.SH,20110909,16.5235,16.7033,16.3397,16.4091,16.3519,0.05719999999999814,0.3498,133099.03,536379.974
2502,601318.SH,20110908,16.6093,16.6134,16.3438,16.3519,16.5562,-0.20429999999999993,-1.234,108584.14,437819.519
2503,601318.SH,20110907,16.4704,16.6298,16.3274,16.5562,16.3192,0.23700000000000188,1.4523,144667.7,583739.349
2504,601318.SH,20110906,16.4663,16.4663,16.2253,16.3192,16.45,-0.1308000000000007,-0.7951,148870.47,595236.721
2505,601318.SH,20110905,16.6339,16.6339,16.4173,16.45,16.8014,-0.3514000000000017,-2.0915,108050.56,435817.138
2506,601318.SH,20110902,16.7401,16.9485,16.5235,16.8014,16.7442,0.057200000000001694,0.3416,120628.86,492888.359
2507,601318.SH,20110901,16.6883,16.9854,16.6191,16.7412,16.5784,0.16280000000000072,0.982,203107.94,837405.851
2508,601318.SH,20110831,16.5784,16.6069,16.4359,16.5784,16.615,-0.036599999999999966,-0.2203,185422.97,751685.532
2509,601318.SH,20110830,16.8348,17.0668,16.6028,16.615,16.7168,-0.10180000000000078,-0.609,165284.08,684287.743
2510,601318.SH,20110829,16.8511,16.8511,16.558,16.7168,17.0994,-0.38260000000000005,-2.2375,187119.59,767337.832
2511,601318.SH,20110826,17.1686,17.2378,16.9732,17.0994,17.2825,-0.1830999999999996,-1.0595,185792.86,780558.557
2512,601318.SH,20110825,16.5743,17.2988,16.5702,17.2825,16.5295,0.7530000000000001,4.5555,362261.49,1519226.646
2513,601318.SH,20110824,16.786,16.8226,16.4807,16.5295,16.6842,-0.15470000000000184,-0.9272,134289.77,548191.08
2514,601318.SH,20110823,16.4644,16.6883,16.3993,16.6842,16.4522,0.23199999999999932,1.4101,115254.9,469445.578
2515,601318.SH,20110822,16.4644,16.6272,16.2812,16.4522,16.4074,0.04480000000000217,0.273,129444.07,521686.786
2516,601318.SH,20110819,16.4563,16.6476,16.326,16.4074,16.79,-0.38260000000000005,-2.2787,164683.11,665548.653
2517,601318.SH,20110818,17.25,17.2988,16.7127,16.79,17.0424,-0.2524000000000015,-1.481,193580.41,809163.928
2518,601318.SH,20110816,17.25,17.3599,17.0139,17.0424,17.3395,-0.29710000000000036,-1.7134,188006.31,794229.665
2519,601318.SH,20110815,16.8633,17.3721,16.6883,17.3395,16.7982,0.5412999999999997,3.2224,278432.98,1166843.919
2520,601318.SH,20110812,17.0872,17.0953,16.6883,16.7982,16.961,-0.16279999999999717,-0.9598,280361.64,1159061.752
2521,601318.SH,20110811,16.44,16.9691,16.3382,16.961,16.6842,0.27679999999999794,1.6591,285107.56,1171015.559
2522,601318.SH,20110810,16.8755,16.9325,16.5743,16.6842,16.5621,0.12209999999999965,0.7372,272346.76,1122210.974
2523,601318.SH,20110809,16.2243,16.6435,16.1225,16.5621,16.672,-0.10989999999999966,-0.6592,358450.92,1443504.086
2524,601318.SH,20110808,17.0139,17.1686,16.5702,16.672,17.2337,-0.5616999999999983,-3.2593,319360.43,1320759.014
2525,601318.SH,20110805,17.5023,17.5349,17.1116,17.2337,17.9216,-0.6879000000000026,-3.8384,372558.53,1588703.74
2526,601318.SH,20110804,18.003,18.1373,17.9094,17.9216,17.9297,-0.008099999999998886,-0.0452,122708.06,542172.737
2527,601318.SH,20110803,17.9053,18.1251,17.8605,17.9297,18.06,-0.1302999999999983,-0.7215,135518.11,597705.226
2528,601318.SH,20110802,18.06,18.0722,17.8687,18.06,18.2798,-0.21980000000000288,-1.2024,104483.16,461108.18
2529,601318.SH,20110801,18.1129,18.3164,18.0559,18.2798,18.1129,0.16690000000000182,0.9214,129199.68,578054.148
2530,601318.SH,20110729,18.0111,18.3571,17.8524,18.1129,17.9379,0.1750000000000007,0.9756,254174.91,1129201.86
2531,601318.SH,20110728,18.1414,18.1414,17.8565,17.9379,18.3164,-0.3785000000000025,-2.0665,234260.57,1033934.131
2532,601318.SH,20110727,18.4304,18.4629,18.1739,18.3164,18.5606,-0.2441999999999993,-1.3157,231018.28,1038091.213
2533,601318.SH,20110726,18.3937,18.5973,18.3612,18.5606,18.3937,0.16690000000000182,0.9074,95047.21,432660.875
2534,601318.SH,20110725,18.7682,18.7682,18.3164,18.3937,18.8822,-0.48850000000000193,-2.5871,192892.13,878714.411
2535,601318.SH,20110722,18.8293,19.0653,18.7356,18.8822,18.7153,0.16690000000000182,0.8918,129407.88,600454.892
2536,601318.SH,20110721,19.1142,19.1183,18.6868,18.7153,19.0124,-0.29710000000000036,-1.5627,125644.46,581318.174
2537,601318.SH,20110720,19.1065,19.1549,18.9087,19.0096,18.9289,0.08070000000000022,0.4263,143924.19,678642.22
2538,601318.SH,20110719,19.0379,19.0742,18.8845,18.9289,19.1468,-0.2179000000000002,-1.138,117103.52,550558.466
2539,601318.SH,20110718,19.3244,19.4252,19.0701,19.1468,19.28,-0.1332000000000022,-0.6909,139543.14,663725.25
2540,601318.SH,20110715,19.0903,19.4091,18.9572,19.28,19.1186,0.16140000000000043,0.8442,136086.47,648143.721
2541,601318.SH,20110714,19.1347,19.2517,19.0096,19.1186,19.1347,-0.016099999999998005,-0.0841,146231.35,692705.631
2542,601318.SH,20110713,18.8765,19.1993,18.8159,19.1347,18.7958,0.33889999999999887,1.8031,183346.43,866342.489
2543,601318.SH,20110712,19.1589,19.1589,18.7756,18.7958,19.3445,-0.5487000000000002,-2.8365,216612.84,1016356.042
2544,601318.SH,20110711,19.4293,19.4293,19.1791,19.3445,19.5665,-0.2220000000000013,-1.1346,144563.02,691891.461
2545,601318.SH,20110708,19.6916,19.8126,19.4898,19.5665,19.6109,-0.04439999999999955,-0.2264,141415.35,687300.578
2546,601318.SH,20110707,20.0144,20.0386,19.4737,19.6109,19.7723,-0.16140000000000043,-0.8163,230480.61,1126324.875
2547,601318.SH,20110706,19.5624,20.0547,19.2759,19.7723,19.6512,0.12110000000000198,0.6162,216706.14,1047725.57
2548,601318.SH,20110705,19.8126,19.9054,19.5302,19.6512,19.8409,-0.18970000000000198,-0.9561,163092.23,795194.706
2549,601318.SH,20110704,19.5463,19.9135,19.5463,19.8409,19.4252,0.41570000000000107,2.14,219863.07,1079421.152
2550,601318.SH,20110701,19.5221,19.5907,19.3002,19.4252,19.4777,-0.05249999999999844,-0.2695,153785.43,740400.818
2551,601318.SH,20110630,18.9451,19.7077,18.9168,19.4777,18.8563,0.6213999999999977,3.2955,298003.48,1434330.263
2552,601318.SH,20110629,19.1589,19.2275,18.8361,18.8563,19.0863,-0.23000000000000043,-1.2051,144644.43,683272.911
2553,601318.SH,20110628,19.3042,19.3284,18.9047,19.0863,19.163,-0.07669999999999888,-0.4003,133229.46,629352.425
2554,601318.SH,20110627,19.167,19.4858,19.0944,19.163,19.2437,-0.08070000000000022,-0.4194,134682.82,643107.249
2555,601318.SH,20110624,18.477,19.3284,18.4608,19.2437,18.5093,0.7344000000000008,3.9677,370102.76,1745360.749
2556,601318.SH,20110623,18.1098,18.6424,17.9686,18.5093,18.1219,0.3873999999999995,2.1377,173064.81,784718.161
2557,601318.SH,20110622,18.0775,18.2914,18.0493,18.1219,18.0089,0.11299999999999955,0.6275,152402.5,685388.896
2558,601318.SH,20110621,17.9161,18.0412,17.8314,18.0089,17.9,0.108900000000002,0.6084,150976.27,671342.551
2559,601318.SH,20110620,18.2268,18.2752,17.7385,17.9,18.2066,-0.3066000000000031,-1.684,204701.9,909820.728
2560,601318.SH,20110617,18.5173,18.598,18.1864,18.2066,18.7191,-0.5124999999999993,-2.7378,222785.19,1012345.032
2561,601318.SH,20110615,19.0177,19.1024,18.6989,18.7191,18.9975,-0.27839999999999776,-1.4655,127000.58,593268.202
2562,601318.SH,20110614,18.8563,19.1145,18.7635,18.9975,18.8765,0.12099999999999866,0.641,130822.88,616264.122
2563,601318.SH,20110613,18.9652,18.9693,18.6747,18.8765,19.1387,-0.2622,-1.37,114612.77,533662.857
2564,601318.SH,20110610,19.054,19.1549,18.9249,19.1387,18.9773,0.16140000000000043,0.8505,115654.51,545290.728
2565,601318.SH,20110609,19.1872,19.2679,18.937,18.9773,19.2154,-0.2380999999999993,-1.2391,139353.37,658333.982
2566,601318.SH,20110608,19.3284,19.3284,19.05,19.2154,19.3445,-0.1291000000000011,-0.6674,116779.31,553962.267
2567,601318.SH,20110607,19.1186,19.3889,19.0338,19.3445,19.2396,0.10490000000000066,0.5452,110556.83,526357.191
2568,601318.SH,20110603,19.0782,19.284,19.0056,19.2396,19.0701,0.16949999999999932,0.8888,134132.14,636580.906
2569,601318.SH,20110602,19.3687,19.4454,18.8966,19.0701,19.5665,-0.4964000000000013,-2.537,217226.55,1029299.555
2570,601318.SH,20110601,19.5705,19.6835,19.51,19.5665,19.6552,-0.08869999999999933,-0.4513,134985.53,655567.547
2571,601318.SH,20110531,19.3768,19.6875,19.3203,19.6552,19.3607,0.2944999999999993,1.5211,144133.13,696637.997
2572,601318.SH,20110530,19.3203,19.4938,19.2638,19.3607,19.3566,0.004100000000001103,0.0212,133058.6,639592.938
2573,601318.SH,20110527,19.2558,19.5342,19.2477,19.3566,19.2558,0.10079999999999956,0.5235,157783.18,757549.34
2574,601318.SH,20110526,19.4131,19.4817,19.2437,19.2558,19.284,-0.028199999999998226,-0.1462,145725.37,697884.002
2575,601318.SH,20110525,19.4212,19.4212,19.2679,19.284,19.4656,-0.18159999999999954,-0.9329,139887.9,669703.068
2576,601318.SH,20110524,19.4252,19.5665,19.3687,19.4656,19.4212,0.04439999999999955,0.2286,121461.16,585692.451
2577,601318.SH,20110523,20.0951,20.1354,19.3889,19.4212,20.1677,-0.746500000000001,-3.7015,275342.29,1341534.279
2578,601318.SH,20110520,20.0991,20.2524,20.0951,20.1677,20.1314,0.036300000000000665,0.1803,98703.88,493234.065
2579,601318.SH,20110519,20.2726,20.3735,20.0588,20.1314,20.2202,-0.0887999999999991,-0.4392,114867.56,574185.651
2580,601318.SH,20110518,20.0709,20.4179,19.9861,20.2202,20.0991,0.12109999999999843,0.6025,190681.39,956027.106
2581,601318.SH,20110517,19.8812,20.2565,19.853,20.0991,19.8812,0.2179000000000002,1.096,159673.71,793326.232
2582,601318.SH,20110516,20.1758,20.2403,19.8651,19.8812,20.2,-0.31879999999999953,-1.5782,171127.0,849319.195
2583,601318.SH,20110513,19.9781,20.2444,19.8489,20.2,19.857,0.34299999999999997,1.7274,164616.06,816278.754
2584,601318.SH,20110512,20.087,20.2363,19.853,19.857,20.2726,-0.4156000000000013,-2.0501,159404.75,792575.496
2585,601318.SH,20110511,20.2767,20.3977,20.1153,20.2726,20.2605,0.012100000000000222,0.0597,105821.91,531970.475
2586,601318.SH,20110510,20.0709,20.3089,20.0709,20.2605,20.0628,0.1977000000000011,0.9854,109520.09,547966.892
2587,601318.SH,20110509,20.2888,20.3291,20.0103,20.0628,20.2081,-0.14530000000000243,-0.719,162473.16,810857.012
2588,601318.SH,20110506,20.087,20.3816,20.0426,20.2081,20.3009,-0.09279999999999688,-0.4571,174482.96,873256.91
2589,601318.SH,20110505,20.4502,20.4986,20.1516,20.3009,20.4946,-0.19369999999999976,-0.9451,227055.75,1140945.349
2590,601318.SH,20110504,20.9828,21.0595,20.4179,20.4946,21.2128,-0.7182000000000031,-3.3857,303428.64,1557728.268
2591,601318.SH,20110503,20.9828,21.2572,20.7447,21.2128,21.0756,0.1372,0.651,196591.81,1027976.86
2592,601318.SH,20110429,20.9626,21.1402,20.5389,21.0756,21.0312,0.044400000000003104,0.2111,221706.26,1144894.398
2593,601318.SH,20110428,20.9828,21.3944,20.9828,21.0312,20.8254,0.20579999999999998,0.9882,373851.47,1961251.656
2594,601318.SH,20110427,20.9344,20.9707,20.7004,20.8254,20.8093,0.016099999999998005,0.0774,167602.8,865222.886
2595,601318.SH,20110426,20.773,21.0272,20.7326,20.8093,20.8537,-0.04439999999999955,-0.2129,190239.63,982995.525
2596,601318.SH,20110425,21.0514,21.0514,20.6802,20.8537,21.0514,-0.1977000000000011,-0.9391,207586.72,1072991.273
2597,601318.SH,20110422,21.3863,21.3863,20.999,21.0514,21.3702,-0.31879999999999953,-1.4918,167899.78,880622.828
2598,601318.SH,20110421,21.4953,21.6204,21.3339,21.3702,21.233,0.1372,0.6462,174261.1,926247.498
2599,601318.SH,20110420,21.4469,21.5397,21.0918,21.233,21.3056,-0.07259999999999778,-0.3408,219672.7,1158416.562
2600,601318.SH,20110419,21.9432,21.9835,21.2976,21.3056,22.149,-0.8434000000000026,-3.8078,344427.61,1841998.065
2601,601318.SH,20110418,21.7737,22.387,21.7011,22.149,21.8625,0.2865000000000002,1.3105,515045.79,2829349.972
2602,601318.SH,20110415,21.4307,21.923,21.3379,21.8625,21.4549,0.4076000000000022,1.8998,378106.06,2034348.741
2603,601318.SH,20110414,21.5356,21.8302,21.3904,21.4549,21.5921,-0.1372,-0.6354,422949.2,2267672.016
2604,601318.SH,20110413,20.8456,21.6284,20.8174,21.5921,20.9747,0.6174,2.9435,345013.95,1812102.62
2605,601318.SH,20110412,20.8618,21.0716,20.7407,20.9747,20.9344,0.04029999999999845,0.1925,256472.87,1327063.086
2606,601318.SH,20110411,21.3863,21.5114,20.9142,20.9344,21.346,-0.41159999999999997,-1.9282,336488.37,1775014.903
2607,601318.SH,20110408,21.346,21.5518,21.2047,21.346,21.3863,-0.04029999999999845,-0.1884,220701.24,1167683.834
2608,601318.SH,20110407,21.5679,21.5719,21.2411,21.3863,21.4791,-0.09280000000000044,-0.432,317422.15,1681947.267
2609,601318.SH,20110406,20.9183,21.5639,20.8658,21.4791,20.6721,0.8069999999999986,3.9038,779886.59,4103732.508
2610,601318.SH,20110401,20.0144,20.6842,19.9861,20.6721,19.9579,0.7142000000000017,3.5785,305885.42,1541263.192
2611,601318.SH,20110331,20.2202,20.321,19.9417,19.9579,20.1717,-0.21380000000000265,-1.0599,187467.39,933591.009
2612,601318.SH,20110330,20.1758,20.3735,20.0588,20.1717,20.1193,0.05240000000000222,0.2604,197365.23,989493.843
2613,601318.SH,20110329,20.2121,20.4905,19.9095,20.1193,20.204,-0.08470000000000155,-0.4192,353005.79,1764101.825
2614,601318.SH,20110328,20.4582,20.6842,20.1758,20.204,20.3816,-0.1775999999999982,-0.8714,311402.45,1577431.915
2615,601318.SH,20110325,20.2323,20.6156,20.1435,20.3816,20.1798,0.20179999999999865,1.0,282207.86,1427721.207
2616,601318.SH,20110324,20.3493,20.3654,20.1354,20.1798,20.3493,-0.16949999999999932,-0.833,157787.96,790142.582
2617,601318.SH,20110323,20.1354,20.4421,20.0507,20.3493,20.2121,0.1372,0.6788,202633.8,1017430.945
2618,601318.SH,20110322,19.974,20.2524,19.8086,20.2121,19.853,0.359099999999998,1.8088,229230.06,1141356.097
2619,601318.SH,20110321,19.853,20.087,19.8045,19.853,19.7844,0.0686,0.3467,178335.95,880737.788
2620,601318.SH,20110318,19.8328,19.9942,19.7682,19.7844,19.6795,0.10490000000000066,0.533,217790.52,1072152.565
2621,601318.SH,20110317,20.0346,20.0346,19.6109,19.6795,20.2363,-0.5567999999999991,-2.7515,395419.84,1938948.145
2622,601318.SH,20110316,20.1516,20.4139,20.0951,20.2363,19.9538,0.28249999999999886,1.4158,239269.28,1198791.009
