trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema12,ema26,diff,dea,bar,macd-m,macd-s,macd-h,MA5,MA10,MA20,MA30,MA48
2021-04-02,35.0348,36.1621,34.7256,35.6433,34.9949,852371.75,0.6484000000000023,1.8528,3046277.189,35.57892097330768,39.02187556200227,-3.4429545886945903,-3.7954491172384013,0.704989057087622,-3.4429545886945903,-3.7954491172384013,0.704989057087622,34.37642,34.13301,37.355185,40.78452,45.12446666666667
2021-04-06,35.7531,36.0823,34.955,35.0049,35.6433,646470.91,-0.6384000000000043,-1.7911,2285170.761,35.49061005433727,38.72432181666877,-3.2337117623315024,-3.6831016462570214,0.8987797678510381,-3.2337117623315024,-3.6831016462570214,0.8987797678510381,34.64378,34.11206,36.801030000000004,40.33195333333333,44.685533333333325
2021-04-07,35.1645,35.1645,34.0173,34.3964,35.0049,575608.02,-0.6084999999999994,-1.7383,1981120.298,35.32227004597769,38.403735015434044,-3.0814649694563556,-3.5627743108968883,0.9626186828810654,-3.0814649694563556,-3.5627743108968883,0.9626186828810654,34.7575,34.125029999999995,36.301245,39.86575333333334,44.1988
2021-04-08,34.5261,34.7655,33.9275,33.9774,34.3964,471898.35,-0.4189999999999969,-1.2182,1618186.723,35.115366961981124,38.07585834762411,-2.960491385642989,-3.4423177258461086,0.9636526804062395,-2.960491385642989,-3.4423177258461086,0.9636526804062395,34.803380000000004,34.29063000000001,35.83388,39.41551333333334,43.71185833333334
2021-04-09,33.9874,34.1969,33.2192,33.3689,33.9774,512729.27,-0.6085000000000065,-1.7909,1722908.675,34.84667973706095,37.727194766318625,-2.8805150292576727,-3.3299571865284214,0.8988843145414975,-2.8805150292576727,-3.3299571865284214,0.8988843145414975,34.47818,34.346500000000006,35.399935,38.968266666666665,43.259625
2021-04-12,33.5285,33.7879,32.511,32.6805,33.3689,461306.66,-0.6883999999999943,-2.063,1527506.737,34.513421315974654,37.353365524369096,-2.839944208394442,-3.2319545909016254,0.7840207650143665,-2.839944208394442,-3.2319545909016254,0.7840207650143665,33.88562,34.13102,34.996415,38.51137666666667,42.84355208333333
2021-04-13,32.7105,34.7655,32.7105,34.0472,32.6805,1003938.54,1.3666999999999945,4.182,3425903.411,34.44169495967086,37.10846437441583,-2.6667694147449694,-3.1189175556702944,0.9042962818506499,-2.6667694147449694,-3.1189175556702944,0.9042962818506499,33.69408,34.16893,34.793405,38.06346333333333,42.4349625
2021-04-14,34.1669,34.3365,33.5983,34.0672,34.0472,528341.09,0.0200000000000031,0.0587,1800520.952,34.38408035049073,36.88318553186651,-2.499105181375782,-2.9949550808113923,0.9916997988712204,-2.499105181375782,-2.9949550808113923,0.9916997988712204,33.62824,34.19287,34.580425000000005,37.56966333333333,42.09828125
2021-04-15,34.0871,34.1869,32.8202,33.3888,34.0672,639223.5,-0.6783999999999963,-1.9914,2125414.453,34.23096029656908,36.62434215913566,-2.393381862566578,-2.8746404371624292,0.9625171491917026,-2.393381862566578,-2.8746404371624292,0.9625171491917026,33.51052,34.15695,34.325045,37.05491333333334,41.69031458333333
2021-04-16,33.3988,33.5085,32.501,33.1993,33.3888,486114.86,-0.1895000000000024,-0.5676,1609124.111,34.07224332786615,36.37063533253301,-2.2983920046668658,-2.7593907506633166,0.9219974919929017,-2.2983920046668658,-2.7593907506633166,0.9219974919929017,33.4766,33.97739,34.06069,36.624959999999994,41.276945833333336
2021-04-19,33.329,36.5212,33.2691,36.4713,33.1993,1921263.26,3.2719999999999985,9.8556,6871104.719,34.44132896973289,36.3780919745676,-1.9367630048347095,-2.5948652014975955,1.3162043933257719,-1.9367630048347095,-2.5948652014975955,1.3162043933257719,34.23476,34.06019,34.0966,36.25685333333333,40.91865
2021-04-20,36.2519,36.2519,35.1545,35.1745,36.4713,1150354.48,-1.2967999999999975,-3.5557,4108390.262,34.55412451285091,36.28893701348852,-1.7348125006376094,-2.422854661325598,1.376084321375977,-1.7348125006376094,-2.422854661325598,1.376084321375977,34.46022,34.07715,34.094604999999994,35.893069999999994,40.58030625
2021-04-21,34.1171,36.2219,33.9375,36.0823,35.1745,1099631.08,0.9077999999999946,2.5808,3886528.073,34.78922843395077,36.27363056804493,-1.4844021340941609,-2.2351641558793105,1.5015240435702992,-1.4844021340941609,-2.2351641558793105,1.5015240435702992,34.863240000000005,34.24574,34.185385,35.616076666666665,40.3136625
2021-04-22,36.4813,38.5263,35.2343,37.2794,36.0823,1759506.28,1.197100000000006,3.3177,6501303.069,35.17233175180449,36.348132007449,-1.1758002556445106,-2.0232913758323505,1.6949822403756798,-1.1758002556445106,-2.0232913758323505,1.6949822403756798,35.641360000000006,34.575939999999996,34.433285,35.41456666666667,40.06115208333333
2021-04-23,36.8005,37.9178,36.4314,37.2993,37.2794,1108522.52,0.0198999999999998,0.0534,4142223.134,35.499557636142264,36.41858889578611,-0.9190312596438446,-1.8024393525946494,1.7668161859016096,-0.9190312596438446,-1.8024393525946494,1.7668161859016096,36.46136,34.96898,34.657740000000004,35.256283333333336,39.84355625
2021-04-26,36.3117,37.3292,35.6334,36.2419,37.2993,1122352.81,-1.0574000000000012,-2.8349,4110137.997,35.61376415365884,36.40550082943158,-0.7917366757727393,-1.6002988172302675,1.6171242829150563,-0.7917366757727393,-1.6002988172302675,1.6171242829150563,36.41548,35.32512,34.72807,35.105983333333334,39.55363541666667
2021-04-27,36.1122,38.3368,35.3241,38.3069,36.2419,1251481.68,2.0649999999999977,5.6978,4653232.53,36.02809274540364,36.54634521243665,-0.5182524670330082,-1.3838895471908157,1.731274160315615,-0.5182524670330082,-1.3838895471908157,1.731274160315615,37.04196,35.75109,34.96001,35.11263333333333,39.254779166666665
2021-04-28,37.7782,38.0275,36.9601,37.1098,38.3069,1053203.4,-1.197099999999999,-3.125,3948848.742,36.194509246110776,36.58808260410801,-0.3935733579972336,-1.1858263093520993,1.5845059027097315,-0.3935733579972336,-1.1858263093520993,1.5845059027097315,37.247460000000004,36.05535,35.12411,35.072066666666665,38.98647291666667
2021-04-29,37.0998,37.5587,36.4614,36.621,37.1098,654521.97,-0.4887999999999977,-1.3172,2420610.924,36.26012320824758,36.590520929729635,-0.3303977214820577,-1.014740591778091,1.3686857405920665,-0.3303977214820577,-1.014740591778091,1.3686857405920665,37.11578,36.37857,35.267759999999996,35.009553333333336,38.713595833333336
2021-04-30,36.8105,37.0998,36.3616,36.8704,36.621,563238.96,0.2493999999999943,0.681,2078064.725,36.354011945440256,36.61125271271263,-0.25724076727237133,-0.8632406268769471,1.2119997192091516,-0.25724076727237133,-0.8632406268769471,1.2119997192091516,37.03,36.74568,35.361534999999996,34.95568666666667,38.46960625
2021-05-06,36.5611,37.5587,35.9426,36.2419,36.8704,562371.71,-0.6284999999999954,-1.7046,2061918.688,36.336763953834065,36.58389325251169,-0.24712929867762767,-0.7400183612370832,0.985778125118911,-0.24712929867762767,-0.7400183612370832,0.985778125118911,37.029999999999994,36.72274,35.391465,34.97198,38.216679166666665
2021-05-07,36.4115,36.8305,34.4762,34.6158,36.2419,745442.1,-1.626100000000001,-4.4868,2658897.001,36.07200026862883,36.43810856714045,-0.36610829851162663,-0.6652363486919919,0.5982561003607305,-0.36610829851162663,-0.6652363486919919,0.5982561003607305,36.29178,36.66687,35.37201,34.95202666666667,37.94857916666667
2021-05-10,34.5759,35.1146,33.718,34.4363,34.6158,660072.02,-0.1794999999999973,-0.5185,2274778.514,35.820354073455164,36.28982645105597,-0.46947237760080895,-0.6260835544737553,0.3132223537458927,-0.46947237760080895,-0.6260835544737553,0.3132223537458927,35.75708,36.50227,35.374005,34.95768,37.6912875
2021-05-11,34.2767,34.5161,33.5185,34.4163,34.4363,580378.38,-0.0200000000000031,-0.0581,1979651.282,35.60434575446206,36.151046713940715,-0.546700959478656,-0.6102070354747354,0.12701215199215876,-0.546700959478656,-0.6102070354747354,0.12701215199215876,35.31614,36.21596,35.395950000000006,35.02751,37.44189375
2021-05-12,34.2966,34.3465,33.1195,33.5883,34.4163,693977.23,-0.828000000000003,-2.4058,2335793.2,35.294184869160205,35.96121362401918,-0.6670287548589755,-0.6215713793515835,-0.09091475101478408,-0.6670287548589755,-0.6215713793515835,-0.09091475101478408,34.65972,35.84486,35.40692,35.053446666666666,37.1523875
2021-05-13,32.9299,33.4786,32.7504,32.8801,33.5883,600002.49,-0.7081999999999979,-2.1085,1985392.847,34.92278719698171,35.732982985202945,-0.8101957882212361,-0.659296261125514,-0.30179905419144415,-0.8101957882212361,-0.659296261125514,-0.30179905419144415,33.987359999999995,35.50868,35.416900000000005,34.98827333333334,36.81903125
2021-05-14,32.9698,33.4387,31.8725,33.3888,32.8801,747468.25,0.5087000000000046,1.5471,2454695.485,34.68678916667683,35.55933980111384,-0.8725506344370118,-0.7019471357878135,-0.34120699729839643,-0.8725506344370118,-0.7019471357878135,-0.34120699729839643,33.74196,35.01687,35.383979999999994,34.97896333333333,36.4973125
2021-05-17,33.4188,35.6034,33.4088,34.6956,33.3888,985736.0,1.3067999999999955,3.9139,3406229.349,34.68814467949578,35.495359075105405,-0.8072143956096269,-0.7230005877521762,-0.1684276157149014,-0.8072143956096269,-0.7230005877521762,-0.1684276157149014,33.79382,34.77545,35.4154,35.00789,36.259764583333336
2021-05-18,34.5161,35.0847,33.9475,34.7056,34.6956,643518.68,0.009999999999998,0.0288,2225460.191,34.69083011341951,35.43685840287538,-0.7460282894558716,-0.7276061280929154,-0.03684432272591254,-0.7460282894558716,-0.7276061280929154,-0.03684432272591254,33.85168,34.583909999999996,35.48124,35.03981,35.992912499999996
2021-05-19,34.4263,36.1122,34.0472,35.6633,34.7056,859980.0,0.9577000000000028,2.7595,3070850.317,34.840440865201124,35.45363185451424,-0.613190989313118,-0.7047231003369558,0.1830642220476757,-0.613190989313118,-0.7047231003369558,0.1830642220476757,34.26668,34.4632,35.604440000000004,35.06209,35.77573125
2021-05-20,35.4638,36.192,35.1745,35.8528,35.6633,601428.64,0.1895000000000024,0.5314,2158548.649,34.99618842440095,35.48319986529096,-0.487011440890015,-0.6611807684475677,0.3483386551151053,-0.487011440890015,-0.6611807684475677,0.3483386551151053,34.86122,34.42429,35.573515,35.069073333333336,35.59782916666666
2021-05-21,35.8528,36.4713,34.4064,34.566,35.8528,686370.26,-1.2867999999999995,-3.5891,2413379.403,34.93000558987772,35.41525913452867,-0.48525354465094495,-0.6259953236882432,0.28148355807459646,-0.48525354465094495,-0.6259953236882432,0.28148355807459646,35.09666,34.41931,35.54309,35.05444333333333,35.415356249999995
2021-05-24,34.4862,36.9103,34.1969,36.7108,34.566,1256546.05,2.1447999999999965,6.2049,4517294.151,35.20397396066576,35.51122512456358,-0.30725116389781704,-0.562246491730158,0.5099906556646818,-0.30725116389781704,-0.562246491730158,0.5099906556646818,35.4997,34.64675999999999,35.574515000000005,35.131589999999996,35.30416875
2021-05-25,36.8305,39.903,36.4314,39.6935,36.7108,2017290.07,2.982700000000001,8.1249,7766348.276,35.89467027440949,35.8210232634848,0.07364701092469517,-0.43506779119918737,1.017429604247765,0.07364701092469517,-0.43506779119918737,1.017429604247765,36.49728,35.17448,35.69522,35.32212666666667,35.28213958333333
2021-05-26,39.893,40.2322,38.5363,39.0251,39.6935,1184922.03,-0.6683999999999983,-1.6839,4663970.074,36.376274847577264,36.05836228100444,0.3179125665728222,-0.28447171964478546,1.2047685724352153,0.3179125665728222,-0.28447171964478546,1.2047685724352153,37.16964,35.71816,35.78151,35.51066666666667,35.30125833333333
2021-05-27,39.085,40.2023,38.8156,39.8032,39.0251,975382.77,0.7780999999999949,1.9938,3879797.265,36.90349410179614,36.33575766759671,0.567736434199432,-0.114030088875942,1.363533046150748,0.567736434199432,-0.114030088875942,1.363533046150748,37.95972,36.410470000000004,35.959575,35.74809,35.33201666666667
2021-05-28,39.8132,40.0526,38.656,39.2047,39.8032,848097.73,-0.5984999999999943,-1.5036,3339012.015,37.25752577844289,36.5482719144414,0.7092538640014894,0.05062670169954424,1.3172543246038904,0.7092538640014894,0.05062670169954424,1.3172543246038904,38.88746,36.99206,36.004464999999996,35.92000666666666,35.346772916666666
2021-05-31,39.3344,39.3443,38.3168,38.9054,39.2047,745616.4,-0.2993000000000023,-0.7634,2893968.574,37.511044889451675,36.722873994853146,0.7881708945985295,0.19813554027934127,1.1800707086383766,0.7881708945985295,0.19813554027934127,1.1800707086383766,39.32637999999999,37.41304,36.094245,36.08128,35.355502083333334
2021-06-01,38.8555,40.0626,38.237,39.1149,38.9054,817378.19,0.2094999999999984,0.5385,3219681.892,37.75779182953603,36.900061106345504,0.857730723190528,0.3300545768615786,1.0553522926578989,0.857730723190528,0.3300545768615786,1.0553522926578989,39.210660000000004,37.85397,36.21894,36.27215,35.42553958333333
2021-06-02,39.1548,39.3044,37.9278,38.2271,39.1149,646879.12,-0.8877999999999986,-2.2697,2489384.761,37.829993086530486,36.99836028365324,0.8316328028772446,0.43037022206471176,0.8025251616250657,0.8316328028772446,0.43037022206471176,0.8025251616250657,39.05106,38.11035,36.286775,36.43974333333334,35.488304166666666
2021-06-03,38.1971,39.4541,38.0076,38.4366,38.2271,670865.17,0.2094999999999984,0.548,2604776.232,37.92331722706426,37.10489655893819,0.8184206681260733,0.5079803112769841,0.6208807136981784,0.8184206681260733,0.5079803112769841,0.6208807136981784,38.77774,38.36873,36.39651,36.505253333333336,35.57517708333334
2021-06-04,37.9777,38.5862,37.2893,38.257,38.4366,588321.47,-0.1796000000000006,-0.4673,2243751.282,37.97465303828515,37.1902375545724,0.784415483712749,0.5632673457641371,0.442296275897224,0.784415483712749,0.5632673457641371,0.442296275897224,38.5882,38.737829999999995,36.57857,36.608003333333336,35.69883541666667
2021-06-07,38.3667,39.5439,38.3567,39.3244,38.257,854525.52,1.0673999999999992,2.7901,3350106.444,38.18230641701051,37.34832366164111,0.8339827553693979,0.6174104276851893,0.4331446553684173,0.8339827553693979,0.6174104276851893,0.4331446553684173,38.672,38.999190000000006,36.822975,36.716073333333334,35.834547916666665
2021-06-08,39.2945,41.0302,39.1249,40.1524,39.3244,1292917.12,0.828000000000003,2.1056,5242181.655,38.48539773747043,37.556033020038065,0.9293647174323638,0.6798012856346242,0.4991268635954793,0.9293647174323638,0.6798012856346242,0.4991268635954793,38.8795,39.04508,37.10978,36.81184,35.945320833333334
2021-06-09,40.4018,40.9704,39.6137,40.8008,40.1524,891624.36,0.6484000000000023,1.6148,3628309.285,38.84161347016729,37.796386129664874,1.0452273405024144,0.7528864966081822,0.5846816877884644,1.0452273405024144,0.7528864966081822,0.5846816877884644,39.39424,39.22265,37.47040500000001,36.928556666666665,36.09391875
2021-06-10,40.721,41.0003,39.8032,40.2821,40.8008,729801.57,-0.5187000000000026,-1.2713,2953490.391,39.06322678244924,37.980513083023034,1.0827136994262077,0.8188519371717873,0.5277235245088407,1.0827136994262077,0.8188519371717873,0.5277235245088407,39.76334,39.27054,37.84050499999999,37.06323,36.22838333333333
2021-06-11,40.1025,40.2521,38.3168,38.9054,40.2821,885755.21,-1.3766999999999996,-3.4176,3468025.959,39.038945738995515,38.04902322502132,0.989922513974193,0.8530660525322684,0.2737129228838491,0.989922513974193,0.8530660525322684,0.2737129228838491,39.89302,39.24061,38.11633500000001,37.08318,36.33582916666666
2021-06-15,38.9254,39.893,38.7059,39.7135,38.9054,690068.69,0.8081000000000031,2.0771,2727040.602,39.14272331761159,38.17231780094567,0.9704055166659202,0.8765339453589989,0.18774314261384273,0.9704055166659202,0.8765339453589989,0.18774314261384273,39.970839999999995,39.32142,38.36723,37.16997,36.434133333333335
2021-06-16,39.893,40.0925,37.5687,37.7782,39.7135,729931.98,-1.935300000000005,-4.8732,2831893.332,38.93279665336365,38.14312388976451,0.7896727635991425,0.8591617090070276,-0.13897789081577017,0.7896727635991425,0.8591617090070276,-0.13897789081577017,39.495999999999995,39.18775,38.52086,37.20854333333333,36.47861041666666
2021-06-17,37.7782,39.4042,37.6086,39.2246,37.7782,734635.33,1.446400000000004,3.8287,2850499.313,38.97768947592309,38.223233231263436,0.7544562446596572,0.8382206161375535,-0.16752874295579256,0.7544562446596572,0.8382206161375535,-0.16752874295579256,39.18076,39.2875,38.698924999999996,37.287016666666666,36.566520833333335
2021-06-18,39.3244,39.913,38.9054,39.6636,39.2246,670712.04,0.439,1.1192,2651007.366,39.08321417193493,38.32992706598466,0.7532871059502639,0.8212339141000956,-0.13589361629966334,0.7532871059502639,0.8212339141000956,-0.13589361629966334,39.05706,39.4102,38.889464999999994,37.40107333333333,36.676254166666666
2021-06-21,39.484,42.1974,39.1847,41.9979,39.6636,1372664.84,2.334299999999999,5.8852,5699235.729,39.53162737625263,38.601628764800616,0.9299986114520138,0.8429868535704793,0.17402351576306896,0.9299986114520138,0.8429868535704793,0.17402351576306896,39.675560000000004,39.78429,39.26106,37.64714333333334,36.843347916666666
2021-06-22,42.0777,42.377,41.0302,41.7385,41.9979,760855.07,-0.2593999999999994,-0.6176,3172563.261,39.871146241444535,38.83398959703761,1.0371566444069273,0.8818208117377688,0.310671665338317,1.0371566444069273,0.8818208117377688,0.310671665338317,40.080560000000006,40.0257,39.512445,37.89055,37.01771458333334
2021-06-23,41.6986,44.6714,41.13,43.9432,41.7385,1329730.95,2.2046999999999954,5.2822,5790418.984,40.49761605045307,39.212449626886674,1.2851664235663947,0.962489934103494,0.6453529789258012,1.2851664235663947,0.962489934103494,0.6453529789258012,41.31356,40.40478,39.72493,38.20811333333333,37.25235416666667
2021-06-24,44.5916,46.3872,44.5617,45.7288,43.9432,1465991.21,1.7856000000000023,4.0634,6688742.882,41.3024135811526,39.69514224711729,1.6072713340353104,1.0914462140898573,1.0316502398909062,1.6072713340353104,1.0914462140898573,1.0316502398909062,42.6144,40.89758,40.060115,38.61279666666667,37.49572083333334
2021-06-25,45.7488,49.9585,44.8609,46.896,45.7288,1712807.77,1.1672000000000011,2.5524,8090878.655,42.162965337898356,40.228539117701196,1.9344262201971603,1.2600422153113178,1.348768009771685,1.9344262201971603,1.2600422153113178,1.348768009771685,44.06088,41.55897,40.414755,39.07999333333333,37.7629875
2021-06-28,47.285,48.8712,46.1877,47.1653,46.896,1277596.72,0.2693000000000012,0.5742,6091724.533,42.93255528591399,40.74237325713074,2.190182028783255,1.446070178005705,1.4882237015550999,2.190182028783255,1.446070178005705,1.4882237015550999,45.094359999999995,42.38496,40.812785,39.539210000000004,38.04999791666666
2021-06-29,47.0656,48.0831,46.4471,47.3748,47.1653,744406.85,0.2094999999999984,0.4442,3541260.869,43.61597754961954,41.233664126972904,2.3823134226466323,1.6333188269338903,1.497989191425484,2.3823134226466323,1.6333188269338903,1.497989191425484,46.22162,43.151089999999996,41.236255,39.961850000000005,38.34532083333333
2021-06-30,47.0855,47.3648,45.4096,45.8884,47.3748,1007094.75,-1.4864000000000033,-3.1375,4641936.194,43.96558100352422,41.578459376826764,2.387121626697457,1.7840793868866038,1.2060844796217065,2.387121626697457,1.7840793868866038,1.2060844796217065,46.61066,43.96211,41.57493,40.33461,38.54151041666667
2021-07-01,46.467,46.5568,45.24,45.6889,45.8884,611738.85,-0.1995000000000004,-0.4348,2808913.352,44.23070700298204,41.88293646002478,2.3477705429572566,1.8968176181007343,0.9019058497130445,2.3477705429572566,1.8968176181007343,0.9019058497130445,46.60268,44.60854,41.94802,40.66879666666667,38.760560416666664
2021-07-02,45.26,45.3597,43.2748,43.4943,45.6889,929416.59,-2.194599999999994,-4.8034,4090692.665,44.11741361790788,42.00229672224517,2.115116895662709,1.9404774736131294,0.349278844099159,2.115116895662709,1.9404774736131294,0.349278844099159,45.92234,44.991609999999994,42.200905,40.92351333333333,38.91497708333333
2021-07-05,43.8933,45.639,43.7736,45.6091,43.4943,775394.82,2.114799999999996,4.8622,3485838.326,44.346903830537435,42.269467335412195,2.077436495125241,1.9678692779155518,0.2191344344193782,2.077436495125241,1.9678692779155518,0.2191344344193782,45.6111,45.352729999999994,42.568509999999996,41.29161666666666,39.0885125
2021-07-06,45.9383,46.0481,44.2524,45.2899,45.6091,665396.32,-0.319199999999995,-0.6999,3008064.045,44.491980164300905,42.49320308834462,1.9987770759562835,1.974050837523698,0.04945247686517096,1.9987770759562835,1.974050837523698,0.04945247686517096,45.19412,45.70787,42.866785,41.57758666666667,39.254983333333335
2021-07-07,44.7911,46.1378,44.4021,45.2101,45.2899,683087.28,-0.0798000000000058,-0.1762,3109383.928,44.60246013902384,42.694454711430204,1.9080054275936362,1.9608417555376856,-0.10567265588809871,1.9080054275936362,1.9608417555376856,-0.10567265588809871,45.058460000000004,45.834559999999996,43.11967,41.761473333333335,39.44182083333333
2021-07-08,45.49,47.22,45.49,46.66,45.21,925885.17,1.4499999999999955,3.2073,4315418.397,44.919004733020174,42.988198806879815,1.9308059261403585,1.95483458965822,-0.04805732703572296,1.9308059261403585,1.95483458965822,-0.04805732703572296,45.25268,45.927679999999995,43.41262999999999,42.01597,39.61584375
2021-07-09,46.0,47.18,44.66,46.27,46.66,808601.78,-0.3899999999999934,-0.8358,3709110.645,45.126850158709374,43.23129519155538,1.8955549671539913,1.9429786651573742,-0.09484739600676573,1.8955549671539913,1.9429786651573742,-0.09484739600676573,45.80782,45.86508,43.712025,42.23153000000001,39.80668125
2021-07-12,46.5,46.8,45.0,45.5,46.27,870216.77,-0.7700000000000031,-1.6641,3977668.288,45.18425782660024,43.39934739958832,1.7849104270119156,1.9113650175282826,-0.25290918103273397,1.7849104270119156,1.9113650175282826,-0.25290918103273397,45.786,45.69855,44.041755,42.44137333333334,39.99166041666667
2021-07-13,44.99,44.99,42.91,43.06,45.5,1181686.91,-2.4399999999999977,-5.3626,5148898.127,44.857448930200206,43.37421055517437,1.4832383750258344,1.8257396890277928,-0.6850026280039168,1.4832383750258344,1.8257396890277928,-0.6850026280039168,45.340019999999996,45.267070000000004,44.20908,42.579860000000004,40.120610416666665
2021-07-14,43.11,44.13,42.89,43.13,43.06,624406.75,0.0700000000000002,0.1626,2707569.577,44.59168755632325,43.35612088442071,1.2355666719025393,1.7077050856027423,-0.9442768274004059,1.2355666719025393,1.7077050856027423,-0.9442768274004059,44.924,44.99123,44.47667,42.713696666666664,40.2641125
2021-07-15,43.72,43.78,41.67,42.26,43.13,799084.17,-0.8700000000000045,-2.0172,3378827.953,44.23296639381198,43.27492674483399,0.9580396489779872,1.5577719982777913,-1.1994646985996082,0.9580396489779872,1.5577719982777913,-1.1994646985996082,44.044,44.648340000000005,44.62844,42.848126666666666,40.423366666666666
2021-07-16,42.18,42.78,41.21,41.26,42.26,655267.65,-1.0,-2.3663,2740235.662,43.77558694861013,43.12567291188333,0.6499140367268055,1.3762004059675943,-1.4525727384815776,0.6499140367268055,1.3762004059675943,-1.4525727384815776,43.042,44.42491,44.70826,42.94224,40.56552708333333
2021-07-19,41.4,42.67,41.06,42.67,41.26,714992.96,1.4100000000000037,3.4174,3001673.591,43.60549664882396,43.09191936285494,0.5135772859690206,1.2036757819678796,-1.380196991997718,0.5135772859690206,1.2036757819678796,-1.380196991997718,42.476,44.131,44.741865,43.08934,40.73747916666667
2021-07-20,42.1,43.31,42.0,43.22,42.67,598863.59,0.5499999999999972,1.289,2557439.664,43.546189472081814,43.101406817458276,0.4447826546235376,1.0518971564990112,-1.2142290037509471,0.4447826546235376,1.0518971564990112,-1.2142290037509471,42.508,43.924009999999996,44.81594,43.21919333333334,40.93813958333333
2021-07-21,43.11,43.91,41.98,42.05,43.22,942143.62,-1.1700000000000017,-2.7071,4045580.538,43.31600647637692,43.02352483097989,0.29248164539703225,0.9000140542786155,-1.2150648177631664,0.29248164539703225,0.9000140542786155,-1.2150648177631664,42.292,43.608,44.72128,43.282446666666665,41.12917916666667
2021-07-22,42.0,42.51,40.45,41.29,42.05,1101376.13,-0.759999999999998,-1.8074,4542490.451,43.00431317231893,42.895115584240635,0.10919758807829538,0.7418507610385515,-1.2653063459205123,0.10919758807829538,0.7418507610385515,-1.2653063459205123,42.098,43.071,44.499340000000004,43.29875333333333,41.2937875
2021-07-23,41.11,41.55,40.1,40.45,41.29,836518.68,-0.8399999999999963,-2.0344,3398587.148,42.6113419150391,42.71399591133392,-0.1026539962948192,0.5729498095718774,-1.351207611733393,-0.1026539962948192,0.5729498095718774,-1.351207611733393,41.936,42.489,44.17704,43.30435,41.413670833333335
2021-07-26,40.55,41.07,39.06,39.79,40.45,763847.37,-0.6600000000000037,-1.6316,3057646.901,42.17728931272539,42.49740362160548,-0.3201143088800862,0.3943369858814847,-1.4289025895231418,-0.3201143088800862,0.3943369858814847,-1.4289025895231418,41.36,41.918,43.808275,43.33383666666666,41.519595833333334
2021-07-27,40.02,40.66,38.59,38.63,39.79,908133.89,-1.1599999999999966,-2.9153,3577802.41,41.631552495383026,42.210929279264334,-0.5793767838813082,0.19959423192892617,-1.5579420316204686,-0.5793767838813082,0.19959423192892617,-1.5579420316204686,40.44199999999999,41.475,43.371035,43.297720000000005,41.58140208333333
2021-07-28,38.3,38.6,36.66,37.69,38.63,754768.29,-0.9400000000000048,-2.4333,2848493.952,41.025159803785634,41.87604562894846,-0.8508858251628268,-0.010501779489424379,-1.6807680913468048,-0.8508858251628268,-0.010501779489424379,-1.6807680913468048,39.57,40.931,42.96111499999999,43.294779999999996,41.619677083333336
2021-07-29,38.37,38.87,37.85,38.27,37.69,679934.61,0.5800000000000054,1.5389,2605669.112,40.60128906474169,41.60893113791524,-1.0076420731735496,-0.2099298382262494,-1.5954244698946005,-1.0076420731735496,-0.2099298382262494,-1.5954244698946005,38.966,40.532,42.59017,43.26296,41.69684375
2021-07-30,37.85,37.88,36.1,36.98,38.27,892392.24,-1.2900000000000065,-3.3708,3281056.248,40.04416767016605,41.266047349921514,-1.2218796797554674,-0.41231980653209294,-1.6191197464467488,-1.2218796797554674,-0.41231980653209294,-1.6191197464467488,38.272,40.104,42.264455,43.17350666666667,41.702452083333334
2021-08-02,36.31,38.74,35.6,38.26,36.98,1064372.16,1.2800000000000011,3.4613,3963711.197,39.76968033629435,41.04337717585325,-1.2736968395589017,-0.5845952131374546,-1.3782032528428942,-1.2736968395589017,-0.5845952131374546,-1.3782032528428942,37.965999999999994,39.663,41.897000000000006,43.04891,41.6725875
2021-08-03,38.2,39.85,37.87,39.08,38.26,863387.67,0.8200000000000003,2.1432,3372611.53,39.66357566917214,40.89794182949375,-1.2343661603216134,-0.7145494025742863,-1.039633515494654,-1.2343661603216134,-0.7145494025742863,-1.039633515494654,38.056,39.248999999999995,41.586505,42.96029333333333,41.67373125
2021-08-04,39.31,41.96,39.01,41.54,39.08,1233304.24,2.460000000000001,6.2948,5013346.581,39.95225633545335,40.9455016939757,-0.9932453585223513,-0.7702885937638994,-0.4459135295169039,-0.9932453585223513,-0.7702885937638994,-0.4459135295169039,38.826,39.198,41.403,42.88018666666667,41.70991458333334
2021-08-05,41.6,42.45,40.98,41.43,41.54,836021.95,-0.1099999999999994,-0.2648,3473587.027,40.17960151461437,40.981390457384904,-0.8017889427705356,-0.7765886635652266,-0.05040055841061797,-0.8017889427705356,-0.7765886635652266,-0.05040055841061797,39.458,39.212,41.1415,42.736893333333335,41.756274999999995
2021-08-06,41.28,41.28,40.28,40.65,41.43,610159.0,-0.7800000000000011,-1.8827,2482353.618,40.25197051236601,40.95684301609714,-0.7048725037311314,-0.7622454315984075,0.1147458557345522,-0.7048725037311314,-0.7622454315984075,0.1147458557345522,40.192,39.232,40.8605,42.52869333333334,41.79262083333333
2021-08-09,40.02,42.34,39.81,42.18,40.65,850185.29,1.5300000000000011,3.7638,3524466.019,40.54859043354047,41.04744723712698,-0.49885680358651285,-0.7095677059960286,0.42142180481903146,-0.49885680358651285,-0.7095677059960286,0.42142180481903146,40.976,39.471,40.694500000000005,42.362516666666664,41.85647708333334
